m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
3,Lck_SIGNINFO_NS_001_ClF11A,9,0,39,0,0,0,0,0,1,Lck_SIGNINFO_NS_001_ClF11A,4,0,0,0,Spawn5,194,195,194,194,195,0,0,0,0,0,3,1004010,0,538,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
14,eObj_Guide_FP_Cliff_1001_A1_001,8,0,38,0,0,0,0,0,1,eObj_Guide_FP_Cliff_1001_A1_001,9,15,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
24,QuTr_PC067_02_02,1,0,0,0,0,0,0,0,1,QuTr_PC067_02_02,24,0,1,0,,194,194,194,194,194,0,2,2067020,0,1129,3,2067020,0,1129,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
25,QuTr_PC067_03_02,1,0,0,0,0,0,0,0,1,QuTr_PC067_03_02,25,0,1,0,,194,194,194,194,194,0,2,2067030,0,1131,3,2067030,0,1131,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
26,QuTr_PC067_04_02,1,0,0,0,0,0,0,0,1,QuTr_PC067_04_02,26,0,1,0,,194,194,194,194,194,0,2,2067040,0,1134,3,2067040,0,1134,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
28,Tlk_ClF11_F001_ClF11A_v1_1,1,10000953,0,0,0,0,0,0,1,Tlk_ClF11_F001_ClF11A,30,0,4,14,,194,194,194,194,194,0,0,0,0,0,1,5000080,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
29,Tlk_ClF11_F001_ClF11A_v2_1,1,10000953,0,0,0,0,0,0,1,Tlk_ClF11_F001_ClF11A,32,0,4,14,,194,194,194,194,194,0,1,5000080,0,0,3,5000080,0,1744,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,Pnl_ClF11A_NpcTwn004_001_v1,1,10000940,0,0,0,0,0,0,1,Pnl_ClF11A_NpcTwn004_001,99999999,0,3,470,,194,195,194,194,194,0,0,0,0,0,3,5000080,0,1744,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,Tlk_ClF11_P001_ClF11A_v1_1,1,10001021,0,0,0,0,0,0,1,Tlk_ClF11_P001_ClF11A,37,0,4,1,,194,194,194,194,194,0,1,5000120,0,0,3,5000120,0,1916,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,Pnl_ClF11A_NpcTwn006_001_v1,1,10001026,0,0,0,0,0,0,1,Pnl_ClF11A_NpcTwn006_001,99999999,0,3,489,,194,195,194,194,194,0,3,5000110,0,1876,3,5000120,0,1916,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
