m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
23,Tlk_HFsT11_F004_HFsT11B_v1_1,1,10001522,0,0,0,0,0,0,100144,Tlk_HFsT11_F004_HFsT11B,34,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104870, 0, 0, 0]",194,0,194
24,Tlk_HFsT11_F004_HFsT11B_v2_1,1,10001471,0,0,0,0,0,0,100144,Tlk_HFsT11_F004_HFsT11B,35,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[104870, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
35,Tlk_HFsT11_F004_HFsT11B_v2_2,1,10001507,0,0,0,0,0,0,100144,Tlk_HFsT11_F004_HFsT11B,47,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[104870, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
25,Tlk_HFsT11_F005_HFsT11B_v1_1,1,10001523,0,0,0,0,0,0,100144,Tlk_HFsT11_F005_HFsT11B,36,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104870, 0, 0, 0]",194,0,194
26,Tlk_HFsT11_F005_HFsT11B_v2_1,1,10001472,0,0,0,0,0,0,100144,Tlk_HFsT11_F005_HFsT11B,38,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[104870, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
27,Tlk_HFsT11_F006_HFsT11B_v1_1,1,10001524,0,0,0,0,0,0,100144,Tlk_HFsT11_F006_HFsT11B,40,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104870, 0, 0, 0]",194,0,194
28,Tlk_HFsT11_F006_HFsT11B_v2_1,1,10001473,0,0,0,0,0,0,100144,Tlk_HFsT11_F006_HFsT11B,42,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[104870, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,TreHV_HFsT11B_001,6,0,0,10440,0,0,0,0,100144,TreHV_HFsT11B_001,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[104958, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,TreHV_HFsT11B_002,6,0,0,10441,0,0,0,0,100144,TreHV_HFsT11B_002,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[104959, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,TreHV_HFsT11B_003,6,0,0,10442,0,0,0,0,100144,TreHV_HFsT11B_003,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[104960, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
33,eTreBX_HFsT11B_001,6,0,0,10439,0,0,0,0,100144,eTreBX_HFsT11B_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
