m_id,m_TalkNo,m_EndTalkFlg,m_StartOnly,m_NotTurn,m_ResetLastNpcDir,m_OpenUI,m_Affection,m_ChoiceTalk,m_TalkText,m_BalloonType,m_HideBalloonTail,m_PCTargetBalloon,m_TalkDir,m_EventID,m_QuestID,m_TrigConditionID,m_ChoiceText1,m_InfluenceValue1,m_ConnectTalkNo1,m_ChoiceText2,m_InfluenceValue2,m_ConnectTalkNo2,m_ChoiceText3,m_InfluenceValue3,m_ConnectTalkNo3,m_ChoiceText4,m_InfluenceValue4,m_ConnectTalkNo4
25,6,195,194,194,194,194,194,194,0,0,194,194,0,8212,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
13,1,194,194,194,194,194,194,195,39374,0,194,194,0,0,0,"[103710, 0, 0, 0]",39377,"[0, 0, 0, 0]",5,39378,"[0, 0, 0, 0]",6,39379,"[0, 0, 0, 0]",4,39380,"[0, 0, 0, 0]",0
14,2,194,194,194,194,194,194,195,39374,0,194,194,0,0,0,"[103709, 0, 0, 0]",39377,"[0, 0, 0, 0]",5,39379,"[0, 0, 0, 0]",4,39380,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
26,3,194,194,194,194,194,194,195,39374,0,194,194,0,0,0,"[0, 0, 0, 0]",39380,"[0, 0, 0, 0]",0,39379,"[0, 0, 0, 0]",4,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
27,4,194,194,194,194,194,194,194,0,0,194,194,0,8209,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
28,5,194,194,194,194,194,194,194,0,0,194,194,0,8210,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
29,6,195,194,194,194,194,194,194,0,0,194,194,0,8212,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
15,1,195,194,194,194,194,194,194,39315,0,194,194,6,0,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
20,1,194,194,194,194,194,194,195,36036,0,194,194,7,0,0,"[0, 0, 0, 0]",36038,"[0, 0, 0, 0]",0,36037,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
21,2,195,194,194,194,194,194,194,0,0,194,194,7,7936,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
30,1,194,194,194,194,194,194,195,39384,0,194,194,0,0,0,"[80017, 0, 0, 0]",38767,"[0, 0, 0, 0]",0,38766,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
31,2,195,194,194,194,194,194,194,0,0,194,194,0,8120,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
