m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
28,Tlk_FsT21_P012_FsT21C_v1_1,1,10000490,0,0,0,0,0,0,10003,Tlk_FsT21_P012_FsT21C,39,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
11,Tlk_FsT21_F005_FsT21C_v1_1,1,10000475,0,0,0,0,0,0,10003,Tlk_FsT21_F005_FsT21C,14,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
21,Tlk_FsT21_F005_FsT21C_v1_2,1,10000665,0,0,0,0,0,0,10003,Tlk_FsT21_F005_FsT21C,34,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
12,Tlk_FsT21_F007_FsT21C_v1_1,1,10000477,0,0,0,0,0,0,10003,Tlk_FsT21_F007_FsT21C,15,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
16,Tlk_UniqueW_Delvecchio_FsT21C_v1_1,1,10000677,0,0,0,0,0,0,10003,Tlk_UniqueW_Delvecchio_FsT21C_Mv01,24,0,4,21,,194,194,194,194,194,0,3,1005010,0,1026,3,1005010,0,1071,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
17,Tlk_UniqueW_Delvecchio_FsT21C_v2_1,1,10000677,0,0,0,0,0,0,10003,Tlk_UniqueW_Delvecchio_FsT21C_Mv02,30,0,1,0,,194,194,194,194,194,0,3,1005010,0,1071,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
18,Tlk_FsT21_W015_FsT21C_v1_1,1,10000675,0,0,0,0,0,0,10003,Tlk_FsT21_W015_FsT21C,27,0,3,0,,194,194,194,194,194,0,3,1005010,0,1071,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
19,Tlk_FsT21_F010_FsT21C_v1_1,1,10000667,0,0,0,0,0,0,10003,Tlk_FsT21_F010_FsT21C,28,0,4,37,,194,194,194,194,194,0,3,1005010,0,1029,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
13,eTreBX_TP_Forest_N0_2001_C1_001,6,0,0,10052,0,0,0,0,10003,eTreBX_TP_Forest_N0_2001_C1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
14,eTreBX_TP_Forest_N0_2001_C1_002,6,0,0,10053,0,0,0,0,10003,eTreBX_TP_Forest_N0_2001_C1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
15,eTreBX_TP_Forest_N0_2001_C1_003,6,0,0,10054,0,0,0,0,10003,eTreBX_TP_Forest_N0_2001_C1_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,Pnl_FsT21C_Mob002_v1,1,80118,0,0,0,0,0,0,10003,Pnl_FsT21C_Mob002,99999999,0,4,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
24,Pnl_FsT21C_Mob003_v1,1,80104,0,0,0,0,0,0,10003,Pnl_FsT21C_Mob003,99999999,0,2,0,,194,195,194,194,194,0,3,1005010,0,1071,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
25,Pnl_FsT21C_Mob004_v1,1,80106,0,0,0,0,0,0,10003,Pnl_FsT21C_Mob004,99999999,0,4,0,,194,195,194,194,194,0,3,1005010,0,1071,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
29,Pnl_FsT21C_Mob005_v1,1,80049,0,0,0,0,0,0,10003,Pnl_FsT21C_Mob005,99999999,0,4,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,Pnl_FsT21C_Mob006_v1,1,80004,0,0,0,0,0,0,10003,Pnl_FsT21C_Mob006,99999999,0,4,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,Pnl_FsT21C_Mob007_v1,1,80062,0,0,0,0,0,0,10003,Pnl_FsT21C_Mob007,99999999,0,3,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
26,TreKP_FsT21C_FsT21_W009,6,0,0,10074,0,0,0,0,10003,TreKP_FsT21C_FsT21_W009,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[103238, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
27,TreKP_FsT21C_FsT21_W015,6,0,0,10075,0,0,0,0,10003,TreKP_FsT21C_FsT21_W015,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[103239, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
36,QuTr_PC122_02_03,1,10000653,0,0,0,0,0,0,10003,QuTr_PC122_02_03,48,0,1,0,,194,194,194,194,194,0,2,2122020,0,1478,3,2122020,0,1478,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
37,QuTr_PC122_03_03,1,10000653,0,0,0,0,0,0,10003,QuTr_PC122_03_03,49,0,1,0,,194,194,194,194,194,0,2,2122030,0,1482,3,2122030,0,1482,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
