m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
24,Pnl_PlT01D4_2A,8,0,346,0,0,0,0,0,100079,Pnl_PlT01D4_2A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90528, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
25,Pnl_PlT01D4_2B,8,0,346,0,0,0,0,0,100079,Pnl_PlT01D4_2B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90529, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
26,Pnl_PlT01D4_3A,8,0,346,0,0,0,0,0,100079,Pnl_PlT01D4_3A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90530, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
27,Pnl_PlT01D4_3B,8,0,346,0,0,0,0,0,100079,Pnl_PlT01D4_3B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90531, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
28,Pnl_PlT01D4_4A,8,0,346,0,0,0,0,0,100079,Pnl_PlT01D4_4A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90532, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
29,Pnl_PlT01D4_4B,8,0,346,0,0,0,0,0,100079,Pnl_PlT01D4_4B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90533, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,Pnl_PlT01D4_5A,8,0,346,0,0,0,0,0,100079,Pnl_PlT01D4_5A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90534, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,Pnl_PlT01D4_5B,8,0,346,0,0,0,0,0,100079,Pnl_PlT01D4_5B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90535, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,Pnl_PlT01D4_6A,8,0,346,0,0,0,0,0,100079,Pnl_PlT01D4_6A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90536, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
33,Pnl_PlT01D4_6B,8,0,346,0,0,0,0,0,100079,Pnl_PlT01D4_6B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90537, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
42,Pnl_PlT01D4_Boss,8,0,347,0,0,0,0,0,100079,Pnl_PlT01D4_Boss,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90531, 90533, 90535, 90537]","[0, 0, 0, 0]",194,0,194
43,Tlk_NPC_TrcTower01_PlT01D4_v1,8,0,352,0,0,0,0,0,100079,Tlk_NPC_TrcTower01_PlT01D4,1,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
44,Tlk_NPC_TrcTower02_PlT01D4_v1,8,0,352,0,0,0,0,0,100079,Tlk_NPC_TrcTower02_PlT01D4,2,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
45,Tlk_NPC_TrcTower03_PlT01D4_v1,8,0,352,0,0,0,0,0,100079,Tlk_NPC_TrcTower03_PlT01D4,3,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
