m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
21,QuTr_PC084_04_02,1,10000680,0,0,0,0,0,0,10020,QuTr_PC084_04_02,23,0,2,0,,194,194,194,194,194,0,2,2084040,0,1338,3,2084040,0,1338,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
22,QuTr_PC084_04_04,1,10000653,0,0,0,0,0,0,10020,QuTr_PC084_04_04,24,0,1,0,,194,194,194,194,194,0,2,2084040,0,1340,3,2084040,0,1340,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
87,QuTr_PC105_01_01,1,1105,0,0,0,0,0,0,10020,QuTr_PC105_01_01,90,0,1,0,,194,194,194,194,194,0,1,2105010,0,0,2,2105010,0,1432,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
88,QuTr_PC105_01_02,1,10000732,0,0,0,0,0,0,10020,QuTr_PC105_01_02,91,0,4,0,,194,194,194,194,194,0,2,2105010,0,1432,3,2105010,0,1432,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
89,QuTr_PC105_01_03,1,10000730,0,0,0,0,0,0,10020,QuTr_PC105_01_03,92,0,3,13,,194,194,194,194,194,0,2,2105010,0,1433,3,2105010,0,1433,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
90,QuTr_PC105_01_04,1,10000729,0,0,0,0,0,0,10020,QuTr_PC105_01_04,93,0,3,0,,194,194,194,194,194,0,2,2105010,0,1434,3,2105010,0,1434,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
91,QuTr_PC105_02_01,1,1105,0,0,0,0,0,0,10020,QuTr_PC105_02_01,95,0,4,0,,194,194,194,194,194,0,1,2105020,0,0,2,2105020,0,1436,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
92,QuTr_PC105_03_01,1,1105,0,0,0,0,0,0,10020,QuTr_PC105_03_01,96,0,4,0,,194,194,194,194,194,0,1,2105030,0,0,2,2105030,0,1438,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
93,QuTr_PC105_03_02,1,10000730,0,0,0,0,0,0,10020,QuTr_PC105_03_02,97,0,3,13,,194,194,194,194,194,0,2,2105030,0,1438,3,2105030,0,1438,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
94,QuTr_PC105_03_04,1,10000653,0,0,0,0,0,0,10020,QuTr_PC105_03_04,98,0,1,0,,194,194,194,194,194,0,2,2105030,0,1440,3,2105030,0,1440,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
95,QuTr_PC105_04_01,1,1105,0,0,0,0,0,0,10020,QuTr_PC105_04_01,100,0,1,0,,194,194,194,194,194,0,1,2105040,0,0,2,2105040,0,1442,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
96,QuTr_PC105_04_02,1,10000731,0,0,0,0,0,0,10020,QuTr_PC105_04_02,101,0,2,0,,194,194,194,194,194,0,2,2105040,0,1442,3,2105040,0,1442,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
8,QuTr_PC130_01_01,1,10000653,0,0,0,0,0,0,10020,QuTr_PC130_01_01,9,0,1,0,,194,194,194,194,194,0,1,2130010,0,0,2,2130010,0,1308,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
9,QuTr_PC130_02_01,1,1130,0,0,0,0,0,0,10020,QuTr_PC130_02_01,10,0,1,0,,194,194,194,194,194,0,1,2130020,0,0,2,2130020,0,1310,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10,QuTr_PC130_03_01,1,1130,0,0,0,0,0,0,10020,QuTr_PC130_03_01,11,0,1,0,,194,194,194,194,194,0,1,2130030,0,0,2,2130030,0,1312,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
11,QuTr_PC130_04_01,1,1130,0,0,0,0,0,0,10020,QuTr_PC130_04_01,12,0,1,0,,194,194,194,194,194,0,1,2130040,0,0,2,2130040,0,1314,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
37,eTreBX_RvT21A_001,6,0,0,10076,0,0,0,0,10020,eTreBX_RvT21A_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
38,eTreBX_RvT21A_002,6,0,0,10077,0,0,0,0,10020,eTreBX_RvT21A_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
41,Tlk_RvT21_F001_bar_RvT21A_v1_1,4,10000702,0,0,0,0,0,0,10020,Tlk_RvT21_F001_bar_RvT21A,43,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
65,Tlk_RvT21_F001_bar_RvT21A_v2_1,4,10000702,0,0,0,0,0,0,10020,Tlk_RvT21_F001_bar_RvT21A,68,0,1,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
59,Tlk_RvT21_F002_RvT21A_v1_1,1,10000703,0,0,0,0,0,0,10020,Tlk_RvT21_F002_RvT21A_Mv01,61,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
83,Tlk_RvT21_F002_RvT21A_v2_1,1,10000703,0,0,0,0,0,0,10020,Tlk_RvT21_F002_RvT21A_Mv02,86,0,1,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
60,Tlk_RvT21_F003_RvT21A_v1_1,1,10000704,0,0,0,0,0,0,10020,Tlk_RvT21_F003_RvT21A,62,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
84,Tlk_RvT21_F003_RvT21A_v2_1,1,10000704,0,0,0,0,0,0,10020,Tlk_RvT21_F003_RvT21A,87,0,1,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
61,Tlk_RvT21_F004_RvT21A_v1_1,1,10000705,0,0,0,0,0,0,10020,Tlk_RvT21_F004_RvT21A,63,0,4,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
85,Tlk_RvT21_F004_RvT21A_v2_1,1,10000705,0,0,0,0,0,0,10020,Tlk_RvT21_F004_RvT21A,88,0,4,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
62,Tlk_RvT21_F005_RvT21A_v1_1,1,10000706,0,0,0,0,0,0,10020,Tlk_RvT21_F005_RvT21A,64,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
86,Tlk_RvT21_F005_RvT21A_v2_1,1,10000706,0,0,0,0,0,0,10020,Tlk_RvT21_F005_RvT21A,89,0,1,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
42,Tlk_RvT21_hd_RvT21A_v1_1,15,10000707,0,0,0,0,0,0,10020,Tlk_RvT21_hd_RvT21A,44,0,3,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
66,Tlk_RvT21_hd_RvT21A_v2_1,15,10000707,0,0,0,0,0,0,10020,Tlk_RvT21_hd_RvT21A,69,0,3,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
40,Tlk_RvT21_P001_smith_RvT21A_v1_1,3,10000708,0,0,0,0,0,0,10020,Tlk_RvT21_P001_smith_RvT21A,42,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
64,Tlk_RvT21_P001_smith_RvT21A_v2_1,3,10000708,0,0,0,0,0,0,10020,Tlk_RvT21_P001_smith_RvT21A,67,0,1,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
49,Tlk_RvT21_P002_RvT21A_v1_1,1,10000709,0,0,0,0,0,0,10020,Tlk_RvT21_P002_RvT21A,51,0,4,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
73,Tlk_RvT21_P002_RvT21A_v2_1,1,10000709,0,0,0,0,0,0,10020,Tlk_RvT21_P002_RvT21A,76,0,4,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
50,Tlk_RvT21_P003_RvT21A_v1_1,1,10000710,0,0,0,0,0,0,10020,Tlk_RvT21_P003_RvT21A,52,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
74,Tlk_RvT21_P003_RvT21A_v2_1,1,10000710,0,0,0,0,0,0,10020,Tlk_RvT21_P003_RvT21A,77,0,1,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
51,Tlk_RvT21_P004_RvT21A_v1_1,1,10000711,0,0,0,0,0,0,10020,Tlk_RvT21_P004_RvT21A,53,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
75,Tlk_RvT21_P004_RvT21A_v2_1,1,10000711,0,0,0,0,0,0,10020,Tlk_RvT21_P004_RvT21A,78,0,1,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
52,Tlk_RvT21_P005_RvT21A_v1_1,1,10000712,0,0,0,0,0,0,10020,Tlk_RvT21_P005_RvT21A,54,0,4,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
76,Tlk_RvT21_P005_RvT21A_v2_1,1,10000712,0,0,0,0,0,0,10020,Tlk_RvT21_P005_RvT21A,79,0,4,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
53,Tlk_RvT21_P006_RvT21A_v1_1,1,10000713,0,0,0,0,0,0,10020,Tlk_RvT21_P006_RvT21A,55,0,2,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
77,Tlk_RvT21_P006_RvT21A_v2_1,1,10000713,0,0,0,0,0,0,10020,Tlk_RvT21_P006_RvT21A,80,0,2,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
54,Tlk_RvT21_P007_RvT21A_v1_1,1,10000714,0,0,0,0,0,0,10020,Tlk_RvT21_P007_RvT21A,56,0,3,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
78,Tlk_RvT21_P007_RvT21A_v2_1,1,10000714,0,0,0,0,0,0,10020,Tlk_RvT21_P007_RvT21A,81,0,3,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
55,Tlk_RvT21_P008_RvT21A_v1_1,1,10000715,0,0,0,0,0,0,10020,Tlk_RvT21_P008_RvT21A,57,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
79,Tlk_RvT21_P008_RvT21A_v2_1,1,10000715,0,0,0,0,0,0,10020,Tlk_RvT21_P008_RvT21A,82,0,1,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
101,Tlk_RvT21_P008_RvT21A_v2_2,1,10000738,0,0,0,0,0,0,10020,Tlk_RvT21_P008_RvT21A,106,0,1,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
56,Tlk_RvT21_P009_RvT21A_v1_1,1,10000716,0,0,0,0,0,0,10020,Tlk_RvT21_P009_RvT21A,58,0,4,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
80,Tlk_RvT21_P009_RvT21A_v2_1,1,10000716,0,0,0,0,0,0,10020,Tlk_RvT21_P009_RvT21A,83,0,4,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
57,Tlk_RvT21_P010_RvT21A_v1_1,1,10000717,0,0,0,0,0,0,10020,Tlk_RvT21_P010_RvT21A,59,0,4,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
81,Tlk_RvT21_P010_RvT21A_v2_1,1,10000717,0,0,0,0,0,0,10020,Tlk_RvT21_P010_RvT21A,84,0,4,0,,194,194,194,194,194,0,3,1006010,0,1045,3,2105010,0,1432,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
97,Tlk_RvT21_P010_RvT21A_v3_1,1,10000717,0,0,0,0,0,0,10020,Tlk_RvT21_P010_RvT21A,84,0,4,0,,194,194,194,194,194,0,3,2105010,0,1433,3,2105030,0,1437,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
98,Tlk_RvT21_P010_RvT21A_v4_1,1,10000717,0,0,0,0,0,0,10020,Tlk_RvT21_P010_RvT21A,84,0,4,0,,194,194,194,194,194,0,3,2105030,0,1438,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
58,Tlk_RvT21_P011_RvT21A_v1_1,1,10000718,0,0,0,0,0,0,10020,Tlk_RvT21_P011_RvT21A_Mv01,60,0,3,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
82,Tlk_RvT21_P011_RvT21A_v2_1,1,10000718,0,0,0,0,0,0,10020,Tlk_RvT21_P011_RvT21A_Mv02,85,0,3,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
102,Tlk_RvT21_P011_RvT21A_v2_2,1,10000739,0,0,0,0,0,0,10020,Tlk_RvT21_P011_RvT21A_Mv02,107,0,3,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
39,Tlk_RvT21_W001_inn_RvT21A_v1_1,2,10000719,0,0,0,0,0,0,10020,Tlk_RvT21_W001_inn_RvT21A,41,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
63,Tlk_RvT21_W001_inn_RvT21A_v2_1,2,10000719,0,0,0,0,0,0,10020,Tlk_RvT21_W001_inn_RvT21A,66,0,1,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
43,Tlk_RvT21_W002_RvT21A_v1_1,1,10000720,0,0,0,0,0,0,10020,Tlk_RvT21_W002_RvT21A,45,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
67,Tlk_RvT21_W002_RvT21A_v2_1,1,10000720,0,0,0,0,0,0,10020,Tlk_RvT21_W002_RvT21A,70,0,1,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
103,Tlk_RvT21_W002_RvT21A_v2_2,1,10000740,0,0,0,0,0,0,10020,Tlk_RvT21_W002_RvT21A,105,0,1,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
44,Tlk_RvT21_W003_RvT21A_v1_1,1,10000721,0,0,0,0,0,0,10020,Tlk_RvT21_W003_RvT21A,46,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
68,Tlk_RvT21_W003_RvT21A_v2_1,1,10000721,0,0,0,0,0,0,10020,Tlk_RvT21_W003_RvT21A,71,0,4,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
45,Tlk_RvT21_W004_RvT21A_v1_1,1,10000722,0,0,0,0,0,0,10020,Tlk_RvT21_W004_RvT21A,47,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
69,Tlk_RvT21_W004_RvT21A_v2_1,1,10000722,0,0,0,0,0,0,10020,Tlk_RvT21_W004_RvT21A,72,0,1,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
46,Tlk_RvT21_W005_RvT21A_v1_1,1,10000723,0,0,0,0,0,0,10020,Tlk_RvT21_W005_RvT21A,48,0,4,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
70,Tlk_RvT21_W005_RvT21A_v2_1,1,10000723,0,0,0,0,0,0,10020,Tlk_RvT21_W005_RvT21A,73,0,3,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
47,Tlk_RvT21_W006_RvT21A_v1_1,1,10000724,0,0,0,0,0,0,10020,Tlk_RvT21_W006_RvT21A,49,0,3,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
71,Tlk_RvT21_W006_RvT21A_v2_1,1,10000724,0,0,0,0,0,0,10020,Tlk_RvT21_W006_RvT21A,74,0,3,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
72,Tlk_RvT21_W007_RvT21A_v2_1,1,10000725,0,0,0,0,0,0,10020,Tlk_RvT21_W007_RvT21A,75,0,3,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
99,Tlk_UniqueP_BlandishingDog_RvT21A_v1_1,1,10000728,0,0,0,0,0,0,10020,Tlk_UniqueP_BlandishingDog_RvT21A,103,0,3,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
100,Tlk_UniqueP_BlandishingDog_RvT21A_v2_1,1,10000728,0,0,0,0,0,0,10020,Tlk_UniqueP_BlandishingDog_RvT21A,104,0,3,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
104,TreKP_RvT21A_001,6,0,0,10096,0,0,0,0,10020,TreKP_RvT21A_001,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[103450, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
105,TreKP_RvT21A_002,6,0,0,10097,0,0,0,0,10020,TreKP_RvT21A_002,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[103451, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
106,TreKP_RvT21A_003,6,0,0,10098,0,0,0,0,10020,TreKP_RvT21A_003,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[103452, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
107,TreKP_RvT21A_004,6,0,0,10099,0,0,0,0,10020,TreKP_RvT21A_004,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[103453, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
108,Pnl_RvT21A_NPC001_v1,1,80022,0,0,0,0,0,0,10020,Pnl_RvT21A_NPC001,99999999,0,4,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
109,Pnl_RvT21A_NPC002_v1,1,80021,0,0,0,0,0,0,10020,Pnl_RvT21A_NPC002,99999999,0,3,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
111,Pnl_RvT21A_NPC004_v1,1,80041,0,0,0,0,0,0,10020,Pnl_RvT21A_NPC004,99999999,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
112,Pnl_RvT21A_NPC005_v1,1,80042,0,0,0,0,0,0,10020,Pnl_RvT21A_NPC005,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
113,Pnl_RvT21A_NPC006_v1,1,80043,0,0,0,0,0,0,10020,Pnl_RvT21A_NPC006,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
114,Pnl_RvT21A_NPC007_v1,1,80050,0,0,0,0,0,0,10020,Pnl_RvT21A_NPC007,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
115,Pnl_RvT21A_NPC008_v1,1,80056,0,0,0,0,0,0,10020,Pnl_RvT21A_NPC008,99999999,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
116,Pnl_RvT21A_NPC009_v1,1,80000,0,0,0,0,0,0,10020,Pnl_RvT21A_NPC009,99999999,0,4,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
117,Pnl_RvT21A_NPC010_v1,1,80005,0,0,0,0,0,0,10020,Pnl_RvT21A_NPC010,99999999,0,3,0,,194,194,194,194,194,0,0,0,0,0,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
118,Pnl_RvT21A_NPC011_v1,1,10000645,0,0,0,0,0,0,10020,Pnl_RvT21A_NPC011,99999999,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
119,Pnl_RvT21A_NPC012_v1,1,80119,0,0,0,0,0,0,10020,Pnl_RvT21A_NPC012,99999999,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
120,Pnl_RvT21A_NPC013_v1,1,80102,0,0,0,0,0,0,10020,Pnl_RvT21A_NPC013,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
121,Pnl_RvT21A_NPC014_v2,1,80058,0,0,0,0,0,0,10020,Pnl_RvT21A_NPC014,99999999,0,2,0,,194,194,194,194,194,0,3,1006010,0,1045,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
