m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
17,eTreBX_SeT21B_002,6,0,0,10149,0,0,0,0,10027,eTreBX_SeT21B_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
18,eTreBX_SeT21B_003,6,0,0,10150,0,0,0,0,10027,eTreBX_SeT21B_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
36,Tlk_SeT21_W008_SeT21B_v1_1,1,10000911,0,0,0,0,0,0,10027,Tlk_SeT21_W008_SeT21B,29,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
37,Tlk_SeT21_W009_SeT21B_v1_1,1,10000912,0,0,0,0,0,0,10027,Tlk_SeT21_W009_SeT21B,30,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
38,Tlk_SeT21_W010_SeT21B_v1_1,1,10000913,0,0,0,0,0,0,10027,Tlk_SeT21_W010_SeT21B,31,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
39,Tlk_SeT21_W011_SeT21B_v1_1,1,10000914,0,0,0,0,0,0,10027,Tlk_SeT21_W011_SeT21B,32,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
40,Tlk_SeT21_W012_SeT21B_v1_1,1,10000915,0,0,0,0,0,0,10027,Tlk_SeT21_W012_SeT21B,33,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
41,Tlk_SeT21_W013_SeT21B_v1_1,1,10000916,0,0,0,0,0,0,10027,Tlk_SeT21_W013_SeT21B,34,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
42,Tlk_SeT21_W014_SeT21B_v1_1,1,10000917,0,0,0,0,0,0,10027,Tlk_SeT21_W014_SeT21B,35,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
43,Tlk_SeT21_W015_SeT21B_v1_1,1,10000918,0,0,0,0,0,0,10027,Tlk_SeT21_W015_SeT21B,36,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
44,Tlk_SeT21_W016_SeT21B_v1_1,1,10000919,0,0,0,0,0,0,10027,Tlk_SeT21_W016_SeT21B,37,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1006020,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
60,Tlk_SeT21_W016_SeT21B_v2_1,1,10000919,0,0,0,0,0,0,10027,Tlk_SeT21_W016_SeT21B,58,0,1,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
45,Tlk_SeT21_P004_SeT21B_v1_1,1,10000898,0,0,0,0,0,0,10027,Tlk_SeT21_P004_SeT21B,38,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
46,Tlk_SeT21_P005_SeT21B_v1_1,1,10000899,0,0,0,0,0,0,10027,Tlk_SeT21_P005_SeT21B,39,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
54,Tlk_SeT21_P005_SeT21B_v1_2,1,10000946,0,0,0,0,0,0,10027,Tlk_SeT21_P005_SeT21B,47,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
47,Tlk_SeT21_P006_SeT21B_v1_1,1,10000900,0,0,0,0,0,0,10027,Tlk_SeT21_P006_SeT21B,40,0,3,0,,194,194,194,194,194,0,0,0,0,0,3,1006020,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
61,Tlk_SeT21_P006_SeT21B_v2_1,1,10000900,0,0,0,0,0,0,10027,Tlk_SeT21_P006_SeT21B,62,0,3,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
48,Tlk_SeT21_P007_SeT21B_v1_1,1,10000901,0,0,0,0,0,0,10027,Tlk_SeT21_P007_SeT21B,41,0,3,0,,194,194,194,194,194,0,0,0,0,0,3,1006020,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
62,Tlk_SeT21_P007_SeT21B_v2_1,1,10000901,0,0,0,0,0,0,10027,Tlk_SeT21_P007_SeT21B,63,0,3,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
49,Tlk_SeT21_F006_SeT21B_v1_1,1,10000887,0,0,0,0,0,0,10027,Tlk_SeT21_F006_SeT21B,42,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
50,Tlk_SeT21_F007_SeT21B_v1_1,1,10000888,0,0,0,0,0,0,10027,Tlk_SeT21_F007_SeT21B,43,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
101,Tlk_SeT21_F007_SeT21B_v1_2,1,10001248,0,0,0,0,0,0,10027,Tlk_SeT21_F007_SeT21B,95,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
51,Tlk_SeT21_F008_SeT21B_v1_1,1,10000889,0,0,0,0,0,0,10027,Tlk_SeT21_F008_SeT21B,44,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
52,Tlk_SeT21_F009_SeT21B_v1_1,1,10000890,0,0,0,0,0,0,10027,Tlk_SeT21_F009_SeT21B,45,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
53,Tlk_SeT21_F010_SeT21B_v1_1,1,10000891,0,0,0,0,0,0,10027,Tlk_SeT21_F010_SeT21B,46,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
55,Tlk_SeT21_F010_SeT21B_v1_2,1,10000944,0,0,0,0,0,0,10027,Tlk_SeT21_F010_SeT21B,48,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
74,TreKP_SeT21A_002,6,0,0,10211,0,0,0,0,10027,TreKP_SeT21A_002,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[103625, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
66,Pnl_SeT21B_Mob003_v1,1,80109,0,0,0,0,0,0,10026,Pnl_SeT21B_Mob003,99999999,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
67,Pnl_SeT21B_Mob004_v1,1,80058,0,0,0,0,0,0,10026,Pnl_SeT21B_Mob004,99999999,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
68,Pnl_SeT21B_Mob005_v1,1,80062,0,0,0,0,0,0,10026,Pnl_SeT21B_Mob005,99999999,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
70,Pnl_SeT21B_Mob007_v1,1,80029,0,0,0,0,0,0,10026,Pnl_SeT21B_Mob007,99999999,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
