m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
9,eTALK_A1_Door_Central_03,1,10000653,0,0,0,0,0,0,100219,A1_Door_Central_03,17,15,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104662, 0, 0, 0]",194,0,194
10,eTALK_A1_Door_Central_04,1,10000653,0,0,0,0,0,0,100219,A1_Door_Central_04,18,15,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104662, 0, 0, 0]",194,0,194
11,eTALK_A1_Door_East_01,1,10000653,0,0,0,0,0,0,100219,A1_Door_East_01,19,15,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104661, 0, 0, 0]",194,0,194
12,eTALK_A1_Door_East_02,1,10000653,0,0,0,0,0,0,100219,A1_Door_East_02,20,15,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104661, 0, 0, 0]",194,0,194
13,eTALK_A1_Door_East_03,1,10000653,0,0,0,0,0,0,100219,A1_Door_East_03,21,15,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104661, 0, 0, 0]",194,0,194
14,eTALK_A1_Door_West_01,1,10000653,0,0,0,0,0,0,100219,A1_Door_West_01,22,15,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104662, 0, 0, 0]",194,0,194
15,eTALK_A1_Door_West_02,1,10000653,0,0,0,0,0,0,100219,A1_Door_West_02,23,15,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104666, 0, 0, 0]",194,0,194
16,eTALK_A1_Door_West_03,1,10000653,0,0,0,0,0,0,100219,A1_Door_West_03,24,15,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104665, 0, 0, 0]",194,0,194
17,eTALK_A1_Door_West_04,1,10000653,0,0,0,0,0,0,100219,A1_Door_West_04,27,15,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104666, 0, 0, 0]",194,0,194
18,eTALK_A1_Door_West_05,1,10000653,0,0,0,0,0,0,100219,A1_Door_West_05,30,15,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104665, 0, 0, 0]",194,0,194
19,eTALK_A1_Door_West_06,1,10000653,0,0,0,0,0,0,100219,A1_Door_West_06,31,15,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104667, 0, 0, 0]",194,0,194
20,eTALK_A1_Door_West_07,1,10000653,0,0,0,0,0,0,100219,A1_Door_West_07,32,15,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104662, 0, 0, 0]",194,0,194
21,eTALK_A1_Door_West_08,1,10000653,0,0,0,0,0,0,100219,A1_Door_West_08,33,15,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104667, 0, 0, 0]",194,0,194
22,eTALK_A1_Door_West_09,1,10000653,0,0,0,0,0,0,100219,A1_Door_West_09,36,15,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104662, 0, 0, 0]",194,0,194
23,eTALK_A1_Lck_Central_01,17,10000653,0,0,0,0,0,0,100219,A1_Lck_Central_01,99999999,0,0,0,,195,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104661, 0, 0, 0]",194,0,194
24,eTALK_A1_Lck_Central_02,17,10000653,0,0,0,0,0,0,100219,A1_Lck_Central_02,99999999,0,0,0,,195,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104661, 0, 0, 0]",194,0,194
25,eTALK_A1_Lck_Central_03,17,10000653,0,0,0,0,0,0,100219,A1_Lck_Central_03,99999999,0,0,0,,195,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104662, 0, 0, 0]",194,0,194
26,eTALK_A1_Lck_Central_04,17,10000653,0,0,0,0,0,0,100219,A1_Lck_Central_04,99999999,0,0,0,,195,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104662, 0, 0, 0]",194,0,194
28,eTALK_A1_Lck_East_01,17,10000653,0,0,0,0,0,0,100219,A1_Lck_East_01,99999999,0,0,0,,195,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104661, 0, 0, 0]",194,0,194
31,eTALK_A1_Lck_West_01,17,10000653,0,0,0,0,0,0,100219,A1_Lck_West_01,99999999,0,0,0,,195,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104666, 0, 0, 0]",194,0,194
32,eTALK_A1_Lck_West_02,17,10000653,0,0,0,0,0,0,100219,A1_Lck_West_02,99999999,0,0,0,,195,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104665, 0, 0, 0]",194,0,194
35,eTALK_A1_Lck_West_03,17,10000653,0,0,0,0,0,0,100219,A1_Lck_West_03,99999999,0,0,0,,195,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104667, 0, 0, 0]",194,0,194
36,eTALK_A1_Lck_West_04,17,10000653,0,0,0,0,0,0,100219,A1_Lck_West_04,99999999,0,0,0,,195,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104662, 0, 0, 0]",194,0,194
38,eTALK_A1_Lck_West_05,17,10000653,0,0,0,0,0,0,100219,A1_Lck_West_05,99999999,0,0,0,,195,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104662, 0, 0, 0]",194,0,194
41,eTALK_FloorTrap_Icon_001,19,10000653,0,0,0,0,0,0,100219,FloorTrap_Icon_001,99999999,0,0,0,,195,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[104662, 0, 0, 0]",194,0,194
42,Test_HellPit01,1,10000653,0,0,0,0,0,0,100219,Test_HellPit01,37,0,1,1,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
43,Test_HellPit02,1,10000653,0,0,0,0,0,0,100219,Test_HellPit02,38,0,1,1,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
