m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
12,eTreBX_RvT21B_002,6,0,0,10079,0,0,0,0,10021,eTreBX_RvT21B_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
13,eTreBX_RvT21B_003,6,0,0,10080,0,0,0,0,10021,eTreBX_RvT21B_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
19,Pnl_RvT21B_NPC001,1,10000645,0,0,0,0,0,0,10021,Pnl_RvT21B_NPC001,99999999,0,1,0,,194,194,194,194,194,0,2,1006010,0,1043,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
20,Pnl_RvT21B_NPC002,1,10000645,0,0,0,0,0,0,10021,Pnl_RvT21B_NPC002,99999999,0,1,0,,194,194,194,194,194,0,2,1006010,0,1043,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
21,Pnl_RvT21B_NPC003,1,10000645,0,0,0,0,0,0,10021,Pnl_RvT21B_NPC003,99999999,0,1,0,,194,194,194,194,194,0,2,1006010,0,1043,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
22,Pnl_RvT21B_NPC004,1,10000645,0,0,0,0,0,0,10021,Pnl_RvT21B_NPC004,99999999,0,1,0,,194,194,194,194,194,0,2,1006010,0,1043,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,Pnl_RvT21B_NPC005,1,10000645,0,0,0,0,0,0,10021,Pnl_RvT21B_NPC005,99999999,0,3,0,,194,194,194,194,194,0,2,1006010,0,1043,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
24,Pnl_RvT21B_NPC006,1,10000645,0,0,0,0,0,0,10021,Pnl_RvT21B_NPC006,99999999,0,1,0,,194,194,194,194,194,0,2,1006010,0,1043,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
25,Pnl_RvT21B_NPC007,1,10000645,0,0,0,0,0,0,10021,Pnl_RvT21B_NPC007,99999999,0,4,0,,194,194,194,194,194,0,2,1006010,0,1043,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
26,Pnl_RvT21B_NPC008,1,10000645,0,0,0,0,0,0,10021,Pnl_RvT21B_NPC008,99999999,0,3,0,,194,194,194,194,194,0,2,1006010,0,1043,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
27,Pnl_RvT21B_NPC009,1,10000645,0,0,0,0,0,0,10021,Pnl_RvT21B_NPC009,99999999,0,1,0,,194,194,194,194,194,0,2,1006010,0,1043,3,1006010,0,1045,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
