m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
29,Pnl_PlT01D7_6A,8,0,346,0,0,0,0,0,100082,Pnl_PlT01D7_6A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90494, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,Pnl_PlT01D7_6B,8,0,346,0,0,0,0,0,100082,Pnl_PlT01D7_6B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90495, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,Pnl_PlT01D7_7A,8,0,346,0,0,0,0,0,100082,Pnl_PlT01D7_7A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90496, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,Pnl_PlT01D7_7B,8,0,346,0,0,0,0,0,100082,Pnl_PlT01D7_7B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90497, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
33,Pnl_PlT01D7_8A,8,0,346,0,0,0,0,0,100082,Pnl_PlT01D7_8A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90504, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
34,Pnl_PlT01D7_8B,8,0,346,0,0,0,0,0,100082,Pnl_PlT01D7_8B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90505, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
35,Pnl_PlT01D7_Boss,8,0,347,0,0,0,0,0,100082,Pnl_PlT01D7_Boss,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90493, 90495, 90497, 90505]","[0, 0, 0, 0]",194,0,194
43,Tlk_NPC_TrcTower01_PlT01D7_v1,8,0,352,0,0,0,0,0,100082,Tlk_NPC_TrcTower01_PlT01D7,1,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
44,Tlk_NPC_TrcTower02_PlT01D7_v1,8,0,352,0,0,0,0,0,100082,Tlk_NPC_TrcTower02_PlT01D7,2,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
45,Tlk_NPC_TrcTower03_PlT01D7_v1,8,0,352,0,0,0,0,0,100082,Tlk_NPC_TrcTower03_PlT01D7,3,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
