m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
10,SymEnm_PlT01D8_5B,10,0,0,0,50048,0,0,0,100083,SymEnm_PlT01D8_5B,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[90058, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
11,SymEnm_PlT01D8_6A,10,0,0,0,50049,0,0,0,100083,SymEnm_PlT01D8_6A,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[90430, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
12,SymEnm_PlT01D8_6B,10,0,0,0,50050,0,0,0,100083,SymEnm_PlT01D8_6B,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[90431, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
13,SymEnm_PlT01D8_7A,10,0,0,0,50051,0,0,0,100083,SymEnm_PlT01D8_7A,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[90432, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
14,SymEnm_PlT01D8_7B,10,0,0,0,50052,0,0,0,100083,SymEnm_PlT01D8_7B,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[90433, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
15,SymEnm_PlT01D8_8A,10,0,0,0,50053,0,0,0,100083,SymEnm_PlT01D8_8A,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[90434, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
16,SymEnm_PlT01D8_8B,10,0,0,0,50054,0,0,0,100083,SymEnm_PlT01D8_8B,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[90435, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
17,SymEnm_PlT01D8_9A,10,0,0,0,50055,0,0,0,100083,SymEnm_PlT01D8_9A,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[90436, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
18,SymEnm_PlT01D8_9B,10,0,0,0,50056,0,0,0,100083,SymEnm_PlT01D8_9B,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[90437, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
21,SymEnm_PlT01D8_Boss,10,0,0,0,50057,0,0,0,100083,SymEnm_PlT01D8_Boss,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[90058, 90431, 90436, 90437]","[0, 0, 0, 0]",194,0,194
22,Pnl_PlT01D8_1A,8,0,346,0,0,0,0,0,100083,Pnl_PlT01D8_1A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90049, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,Pnl_PlT01D8_1B,8,0,346,0,0,0,0,0,100083,Pnl_PlT01D8_1B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90050, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
24,Pnl_PlT01D8_2A,8,0,346,0,0,0,0,0,100083,Pnl_PlT01D8_2A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90051, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
25,Pnl_PlT01D8_2B,8,0,346,0,0,0,0,0,100083,Pnl_PlT01D8_2B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90052, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
26,Pnl_PlT01D8_3A,8,0,346,0,0,0,0,0,100083,Pnl_PlT01D8_3A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90053, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
27,Pnl_PlT01D8_3B,8,0,346,0,0,0,0,0,100083,Pnl_PlT01D8_3B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90054, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
28,Pnl_PlT01D8_4A,8,0,346,0,0,0,0,0,100083,Pnl_PlT01D8_4A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90055, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
29,Pnl_PlT01D8_4B,8,0,346,0,0,0,0,0,100083,Pnl_PlT01D8_4B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90056, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,Pnl_PlT01D8_5A,8,0,346,0,0,0,0,0,100083,Pnl_PlT01D8_5A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90057, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,Pnl_PlT01D8_5B,8,0,346,0,0,0,0,0,100083,Pnl_PlT01D8_5B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90058, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,Pnl_PlT01D8_6A,8,0,346,0,0,0,0,0,100083,Pnl_PlT01D8_6A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90430, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
33,Pnl_PlT01D8_6B,8,0,346,0,0,0,0,0,100083,Pnl_PlT01D8_6B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90431, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
34,Pnl_PlT01D8_7A,8,0,346,0,0,0,0,0,100083,Pnl_PlT01D8_7A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90432, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
35,Pnl_PlT01D8_7B,8,0,346,0,0,0,0,0,100083,Pnl_PlT01D8_7B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90433, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
36,Pnl_PlT01D8_8A,8,0,346,0,0,0,0,0,100083,Pnl_PlT01D8_8A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90434, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
37,Pnl_PlT01D8_8B,8,0,346,0,0,0,0,0,100083,Pnl_PlT01D8_8B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90435, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
38,Pnl_PlT01D8_9A,8,0,346,0,0,0,0,0,100083,Pnl_PlT01D8_9A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90436, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
39,Pnl_PlT01D8_9B,8,0,346,0,0,0,0,0,100083,Pnl_PlT01D8_9B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90437, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
42,Pnl_PlT01D8_Boss,8,0,347,0,0,0,0,0,100083,Pnl_PlT01D8_Boss,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90058, 90431, 90436, 90437]","[0, 0, 0, 0]",194,0,194
43,Tlk_NPC_TrcTower01_PlT01D8_v1,8,0,352,0,0,0,0,0,100083,Tlk_NPC_TrcTower01_PlT01D8,1,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
44,Tlk_NPC_TrcTower02_PlT01D8_v1,8,0,352,0,0,0,0,0,100083,Tlk_NPC_TrcTower02_PlT01D8,2,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
45,Tlk_NPC_TrcTower03_PlT01D8_v1,8,0,352,0,0,0,0,0,100083,Tlk_NPC_TrcTower03_PlT01D8,3,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
