m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
65,Tlk_SeT21_W003_SeT21A_v1_1_2,1,10000906,0,0,0,0,0,0,10026,Tlk_SeT21_W003_SeT21A,21,0,1,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,Tlk_SeT21_W004_SeT21A_v1_1,1,10000907,0,0,0,0,0,0,10026,Tlk_SeT21_W004_SeT21A,22,0,3,0,,194,194,194,194,194,0,0,0,0,0,2,1006020,0,1715,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
66,Tlk_SeT21_W004_SeT21A_v1_1_2,1,10000907,0,0,0,0,0,0,10026,Tlk_SeT21_W004_SeT21A,22,0,3,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
24,Tlk_SeT21_W005_SeT21A_v1_1,1,10000908,0,0,0,0,0,0,10026,Tlk_SeT21_W005_SeT21A,23,0,2,0,,194,194,194,194,194,0,0,0,0,0,2,1006020,0,1715,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
67,Tlk_SeT21_W005_SeT21A_v1_1_2,1,10000908,0,0,0,0,0,0,10026,Tlk_SeT21_W005_SeT21A,23,0,2,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
25,Tlk_SeT21_W006_SeT21A_v1_1,1,10000909,0,0,0,0,0,0,10026,Tlk_SeT21_W006_SeT21A,24,0,4,0,,194,194,194,194,194,0,0,0,0,0,2,1006020,0,1715,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
68,Tlk_SeT21_W006_SeT21A_v1_1_2,1,10000909,0,0,0,0,0,0,10026,Tlk_SeT21_W006_SeT21A,24,0,4,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
26,Tlk_SeT21_W007_SeT21A_v1_1,1,10000910,0,0,0,0,0,0,10026,Tlk_SeT21_W007_SeT21A,25,0,3,0,,194,194,194,194,194,0,0,0,0,0,2,1006020,0,1715,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
69,Tlk_SeT21_W007_SeT21A_v1_1_2,1,10000910,0,0,0,0,0,0,10026,Tlk_SeT21_W007_SeT21A,25,0,3,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
41,Tlk_SeT21_W007_SeT21A_v1_2,1,10000947,0,0,0,0,0,0,10026,Tlk_SeT21_W007_SeT21A,41,0,3,0,,194,194,194,194,194,0,0,0,0,0,2,1006020,0,1715,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
70,Tlk_SeT21_W007_SeT21A_v1_2_2,1,10000947,0,0,0,0,0,0,10026,Tlk_SeT21_W007_SeT21A,41,0,3,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
27,Tlk_SeT21_P002_SeT21A_v1_1,1,10000896,0,0,0,0,0,0,10026,Tlk_SeT21_P002_SeT21A,26,0,3,0,,194,194,194,194,194,0,0,0,0,0,2,1006020,0,1715,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
47,Tlk_SeT21_P002_SeT21A_v2_1,1,10000896,0,0,0,0,0,0,10026,Tlk_SeT21_P002_SeT21A,49,0,3,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
28,Tlk_SeT21_P003_SeT21A_v1_1,1,10000897,0,0,0,0,0,0,10026,Tlk_SeT21_P003_SeT21A,27,0,3,0,,194,194,194,194,194,0,0,0,0,0,2,1006020,0,1715,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
48,Tlk_SeT21_P003_SeT21A_v2_1,1,10000897,0,0,0,0,0,0,10026,Tlk_SeT21_P003_SeT21A,51,0,3,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
29,Tlk_SeT21_F002_SeT21A_v1_1,1,10000883,0,0,0,0,0,0,10026,Tlk_SeT21_F002_SeT21A,28,0,1,0,,194,194,194,194,194,0,0,0,0,0,2,1006020,0,1715,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
71,Tlk_SeT21_F002_SeT21A_v1_1_2,1,10000883,0,0,0,0,0,0,10026,Tlk_SeT21_F002_SeT21A,28,0,1,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,Tlk_SeT21_F003_SeT21A_v1_1,1,10000884,0,0,0,0,0,0,10026,Tlk_SeT21_F003_SeT21A,29,0,4,0,,194,194,194,194,194,0,0,0,0,0,2,1006020,0,1715,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
49,Tlk_SeT21_F003_SeT21A_v2_1,1,10000884,0,0,0,0,0,0,10026,Tlk_SeT21_F003_SeT21A,55,0,4,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,Tlk_SeT21_F004_SeT21A_v1_1,1,10000885,0,0,0,0,0,0,10026,Tlk_SeT21_F004_SeT21A,30,0,1,0,,194,194,194,194,194,0,0,0,0,0,2,1006020,0,1715,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
72,Tlk_SeT21_F004_SeT21A_v1_1_2,1,10000885,0,0,0,0,0,0,10026,Tlk_SeT21_F004_SeT21A,30,0,1,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
42,Tlk_SeT21_F004_SeT21A_v1_2,1,10000943,0,0,0,0,0,0,10026,Tlk_SeT21_F004_SeT21A,42,0,1,0,,194,194,194,194,194,0,0,0,0,0,2,1006020,0,1715,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
73,Tlk_SeT21_F004_SeT21A_v1_2_2,1,10000943,0,0,0,0,0,0,10026,Tlk_SeT21_F004_SeT21A,42,0,1,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,Tlk_SeT21_F005_SeT21A_v1_1,1,10000886,0,0,0,0,0,0,10026,Tlk_SeT21_F005_SeT21A,31,0,1,0,,194,194,194,194,194,0,0,0,0,0,2,1006020,0,1715,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
74,Tlk_SeT21_F005_SeT21A_v1_1_2,1,10000886,0,0,0,0,0,0,10026,Tlk_SeT21_F005_SeT21A,31,0,1,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
57,TreKP_SeT21A_001,6,0,0,10210,0,0,0,0,10026,TreKP_SeT21A_001,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[103624, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
50,Pnl_SeT21A_Mob001_v1,1,80048,0,0,0,0,0,0,10026,Pnl_SeT21A_Mob001,99999999,0,4,0,,194,194,194,194,194,0,0,0,0,0,2,1006020,0,1715,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
75,Pnl_SeT21A_Mob001_v1_2,1,80048,0,0,0,0,0,0,10026,Pnl_SeT21A_Mob001,99999999,0,4,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
51,Pnl_SeT21A_Mob002_v1,1,80000,0,0,0,0,0,0,10026,Pnl_SeT21A_Mob002,99999999,0,1,0,,194,194,194,194,194,0,0,0,0,0,2,1006020,0,1715,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
76,Pnl_SeT21A_Mob002_v1_2,1,80000,0,0,0,0,0,0,10026,Pnl_SeT21A_Mob002,99999999,0,1,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
52,Pnl_SeT21A_Mob003_v1,1,80057,0,0,0,0,0,0,10026,Pnl_SeT21A_Mob003,99999999,0,4,0,,194,194,194,194,194,0,0,0,0,0,2,1006020,0,1715,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
77,Pnl_SeT21A_Mob003_v1_2,1,80057,0,0,0,0,0,0,10026,Pnl_SeT21A_Mob003,99999999,0,4,0,,194,194,194,194,194,0,3,1006020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
