m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
14,HardDungeon_Type1_HPClbBD_5001_B1_Treasure4,6,0,0,0,0,0,3058,4,100131,HPClbBD_5001_B1_Treasure4,99999999,0,0,0,,194,194,194,194,194,1,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
15,HardDungeon_Type1_HPClbBD_5001_B1_Treasure5,6,0,0,0,0,0,3059,5,100131,HPClbBD_5001_B1_Treasure5,99999999,0,0,0,,194,194,194,194,194,1,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
16,HardDungeon_Type1_HPClbBD_5001_B1_Treasure6,6,0,0,0,0,0,3060,6,100131,HPClbBD_5001_B1_Treasure6,99999999,0,0,0,,194,194,194,194,194,1,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
17,Tlk_NPC_CollabBook01_OtH5001B1_v1,8,0,479,0,0,0,0,0,100131,Tlk_NPC_CollabBook01_OtH5001B1,2,0,0,0,,194,195,194,194,195,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
18,Tlk_NPC_CollabBook02_OtH5001B1_v1,8,0,479,0,0,0,0,0,100131,Tlk_NPC_CollabBook02_OtH5001B1,4,0,0,0,,194,195,194,194,195,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
19,Tlk_NPC_CollabBook03_OtH5001B1_v1,8,0,479,0,0,0,0,0,100131,Tlk_NPC_CollabBook03_OtH5001B1,6,0,0,0,,194,195,194,194,195,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
20,Tlk_NPC_CollabBook04_OtH5001B1_v1,8,0,479,0,0,0,0,0,100131,Tlk_NPC_CollabBook04_OtH5001B1,8,0,0,0,,194,195,194,194,195,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
21,HardDungeon_Type2_HPClbBD_5001_B1_Enemy1,10,0,0,0,0,0,3055,1,100131,HPClbBD_5001_B1_Enemy1,99999999,0,0,0,,194,194,194,194,194,2,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
22,HardDungeon_Type2_HPClbBD_5001_B1_Enemy2,10,0,0,0,0,0,3056,2,100131,HPClbBD_5001_B1_Enemy2,99999999,0,0,0,,194,194,194,194,194,2,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,HardDungeon_Type2_HPClbBD_5001_B1_Enemy3,10,0,0,0,0,0,3057,3,100131,HPClbBD_5001_B1_Enemy3,99999999,0,0,0,,194,194,194,194,194,2,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
24,HardDungeon_Type2_HPClbBD_5001_B1_Enemy4,10,0,0,0,0,0,3058,4,100131,HPClbBD_5001_B1_Enemy4,99999999,0,0,0,,194,194,194,194,194,2,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
25,HardDungeon_Type2_HPClbBD_5001_B1_Enemy5,10,0,0,0,0,0,3059,5,100131,HPClbBD_5001_B1_Enemy5,99999999,0,0,0,,194,194,194,194,194,2,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,HardDungeon_Type2_HPClbBD_5001_B1_Treasure1,6,0,0,0,0,0,3055,1,100131,HPClbBD_5001_B1_Treasure1,99999999,0,0,0,,194,194,194,194,194,2,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,HardDungeon_Type2_HPClbBD_5001_B1_Treasure2,6,0,0,0,0,0,3056,2,100131,HPClbBD_5001_B1_Treasure2,99999999,0,0,0,,194,194,194,194,194,2,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
33,HardDungeon_Type2_HPClbBD_5001_B1_Treasure3,6,0,0,0,0,0,3057,3,100131,HPClbBD_5001_B1_Treasure3,99999999,0,0,0,,194,194,194,194,194,2,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
34,HardDungeon_Type2_HPClbBD_5001_B1_Treasure4,6,0,0,0,0,0,3058,4,100131,HPClbBD_5001_B1_Treasure4,99999999,0,0,0,,194,194,194,194,194,2,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
35,HardDungeon_Type2_HPClbBD_5001_B1_Treasure5,6,0,0,0,0,0,3059,5,100131,HPClbBD_5001_B1_Treasure5,99999999,0,0,0,,194,194,194,194,194,2,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
