m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
5,eTreBX_DPSn1002B1_005,6,0,0,1034,0,0,0,0,63,eTreBX_DPSn1002B1_005,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
6,eTreBX_DPSn1002B1_006,6,0,0,1035,0,0,0,0,63,eTreBX_DPSn1002B1_006,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
12,Pnl_SnD12B_DeadMan001_v1,1,80136,0,0,0,0,0,0,63,Pnl_SnD12B_DeadMan001,99999999,0,3,38,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
13,Pnl_SnD12B_DeadMan002_v1,1,80136,0,0,0,0,0,0,63,Pnl_SnD12B_DeadMan002,99999999,0,4,38,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
14,Pnl_SnD12B_DeadMan003_v1,1,10000416,0,0,0,0,0,0,63,Pnl_SnD12B_DeadMan003,99999999,0,3,41,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
15,Pnl_SnD12B_DeadMan004_v1,1,10000417,0,0,0,0,0,0,63,Pnl_SnD12B_DeadMan004,99999999,0,3,38,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
16,Pnl_SnD12B_DeadMan005_v1,1,80135,0,0,0,0,0,0,63,Pnl_SnD12B_DeadMan005,99999999,0,4,38,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
17,Pnl_SnD12B_DeadMan006_v1,1,80031,0,0,0,0,0,0,63,Pnl_SnD12B_DeadMan006,99999999,0,3,38,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
18,Pnl_SnD12B_DeadMan007_v1,1,80136,0,0,0,0,0,0,63,Pnl_SnD12B_DeadMan007,99999999,0,3,38,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
19,Pnl_SnD12B_DeadMan008_v1,1,80136,0,0,0,0,0,0,63,Pnl_SnD12B_DeadMan008,99999999,0,4,38,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
