m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
54,QuTr_PC089_03_04,1,10000653,0,0,0,0,0,0,10034,QuTr_PC089_03_04,46,0,1,0,,194,194,194,194,194,0,2,2089030,0,1559,3,2089030,0,1559,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
55,QuTr_PC089_04_01,1,1089,0,0,0,0,0,0,10034,QuTr_PC089_04_01,47,0,2,0,,194,194,194,194,194,0,1,2089040,0,0,2,2089040,0,1561,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
56,QuTr_PC089_04_02,1,10000776,0,0,0,0,0,0,10034,QuTr_PC089_04_02,48,0,1,0,,194,194,194,194,194,0,2,2089040,0,1561,3,2089040,0,1561,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
57,QuTr_PC089_04_06,1,10000653,0,0,0,0,0,0,10034,QuTr_PC089_04_06,49,0,1,0,,194,194,194,194,194,0,2,2089040,0,1565,3,2089040,0,1565,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
66,Tlk_SnT22_W001_SnT22A_v1_1,1,10000798,0,0,0,0,0,0,10034,Tlk_SnT22_W001_SnT22A,58,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
89,Tlk_SnT22_W001_SnT22A_v1_2,1,10000807,0,0,0,0,0,0,10034,Tlk_SnT22_W001_SnT22A,79,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
67,Tlk_SnT22_W002_SnT22A_v1_1,1,10000799,0,0,0,0,0,0,10034,Tlk_SnT22_W002_SnT22A,59,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
68,Tlk_SnT22_W003_SnT22A_v1_1,1,10000800,0,0,0,0,0,0,10034,Tlk_SnT22_W003_SnT22A,60,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
69,Tlk_SnT22_W004_SnT22A_v1_1,1,10000801,0,0,0,0,0,0,10034,Tlk_SnT22_W004_SnT22A,61,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
70,Tlk_SnT22_P001_SnT22A_v1_1,3,10000793,0,0,0,0,0,0,10034,Tlk_SnT22_P001_SnT22A,62,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
71,Tlk_SnT22_P002_SnT22A_v1_1,1,10000794,0,0,0,0,0,0,10034,Tlk_SnT22_P002_SnT22A,63,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
72,Tlk_SnT22_P003_SnT22A_v1_1,1,10000795,0,0,0,0,0,0,10034,Tlk_SnT22_P003_SnT22A,64,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
90,Tlk_SnT22_P003_SnT22A_v1_2,1,10000805,0,0,0,0,0,0,10034,Tlk_SnT22_P003_SnT22A,80,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
73,Tlk_SnT22_P004_SnT22A_v1_1,1,10000796,0,0,0,0,0,0,10034,Tlk_SnT22_P004_SnT22A,65,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
91,Tlk_SnT22_P004_SnT22A_v1_2,1,10000806,0,0,0,0,0,0,10034,Tlk_SnT22_P004_SnT22A,81,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
74,Tlk_SnT22_F001_bar_SnT22A_v1,4,10000926,0,0,0,0,0,0,10034,Tlk_SnT22_F001_bar_SnT22A,66,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
75,Tlk_SnT22_F002_SnT22A_v1_1,1,10000784,0,0,0,0,0,0,10034,Tlk_SnT22_F002_SnT22A,67,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
76,Tlk_SnT22_F003_SnT22A_v1_1,1,10000785,0,0,0,0,0,0,10034,Tlk_SnT22_F003_SnT22A,68,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
77,Tlk_SnT22_F004_SnT22A_v1_1,1,10000786,0,0,0,0,0,0,10034,Tlk_SnT22_F004_SnT22A,69,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
92,Tlk_SnT22_F004_SnT22A_v1_2,1,10000804,0,0,0,0,0,0,10034,Tlk_SnT22_F004_SnT22A,82,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
78,Tlk_SnT22_F005_SnT22A_v1_1,1,10000787,0,0,0,0,0,0,10034,Tlk_SnT22_F005_SnT22A,70,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
79,Tlk_SnT22_F006_SnT22A_v1_1,1,10000788,0,0,0,0,0,0,10034,Tlk_SnT22_F006_SnT22A,71,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
80,Tlk_SnT22_F007_SnT22A_v1_1,1,10000789,0,0,0,0,0,0,10034,Tlk_SnT22_F007_SnT22A,72,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
101,eTALK_Pnl_SnT22A_Mob001,1,80033,0,0,0,0,0,0,10034,Pnl_SnT22A_Mob001,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
103,eTALK_Pnl_SnT22A_Mob003,1,80072,0,0,0,0,0,0,10034,Pnl_SnT22A_Mob003,99999999,0,3,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
104,eTALK_Pnl_SnT22A_Mob004,1,80072,0,0,0,0,0,0,10034,Pnl_SnT22A_Mob004,99999999,0,4,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
105,eTALK_Pnl_SnT22A_Mob005,1,80042,0,0,0,0,0,0,10034,Pnl_SnT22A_Mob005,99999999,0,2,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
106,eTALK_Pnl_SnT22A_Mob006,1,80067,0,0,0,0,0,0,10034,Pnl_SnT22A_Mob006,99999999,0,4,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
107,eTALK_Pnl_SnT22A_Mob007,1,80069,0,0,0,0,0,0,10034,Pnl_SnT22A_Mob007,99999999,0,3,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
108,eTALK_Pnl_SnT22A_Mob008,1,80043,0,0,0,0,0,0,10034,Pnl_SnT22A_Mob008,99999999,0,2,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
109,eTALK_Pnl_SnT22A_Mob009,1,80035,0,0,0,0,0,0,10034,Pnl_SnT22A_Mob009,99999999,0,3,41,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
110,eTALK_Pnl_SnT22A_Mob010,1,80071,0,0,0,0,0,0,10034,Pnl_SnT22A_Mob010,99999999,0,4,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
111,QuTr_PC082_01_02,1,10000752,0,0,0,0,0,0,10034,QuTr_PC082_01_02,110,0,1,1,,194,194,194,194,194,0,2,2082010,0,1501,3,2082010,0,1501,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
112,QuTr_PC082_01_03,1,10000653,0,0,0,0,0,0,10034,QuTr_PC082_01_03,111,0,1,1,,194,194,194,194,194,0,2,2082010,0,1502,3,2082010,0,1502,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
113,QuTr_PC082_02_01,1,1082,0,0,0,0,0,0,10034,QuTr_PC082_02_01,112,0,1,1,,194,194,194,194,194,0,1,2082020,0,0,2,2082020,0,1504,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
114,QuTr_PC082_02_03,1,10000653,0,0,0,0,0,0,10034,QuTr_PC082_02_03,113,0,1,1,,194,194,194,194,194,0,2,2082020,0,1505,3,2082020,0,1505,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
115,QuTr_PC082_03_01,1,1082,0,0,0,0,0,0,10034,QuTr_PC082_03_01,114,0,1,1,,194,194,194,194,194,0,1,2082030,0,0,2,2082030,0,1508,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
116,QuTr_PC082_03_03,1,10000653,0,0,0,0,0,0,10034,QuTr_PC082_03_03,115,0,1,1,,194,194,194,194,194,0,2,2082030,0,1509,3,2082030,0,1509,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
117,QuTr_PC082_04_02,1,10000756,0,0,0,0,0,0,10034,QuTr_PC082_04_02,116,0,1,1,,194,194,194,194,194,0,2,2082040,0,1511,3,2082040,0,1511,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
118,QuTr_PC082_04_04,1,10000653,0,0,0,0,0,0,10034,QuTr_PC082_04_04,117,0,1,1,,194,194,194,194,194,0,2,2082040,0,1513,3,2082040,0,1513,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
