m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
21,Pnl_ClD13D_B04_08_DeadA007_v1,1,10000089,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadA007,99999999,0,3,24,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
22,Pnl_ClD13D_B04_08_DeadA008_v1,1,10000089,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadA008,99999999,0,3,38,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,Pnl_ClD13D_B04_08_DeadA009_v1,1,10000089,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadA009,99999999,0,4,38,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
24,Pnl_ClD13D_B04_08_DeadA010_v1,1,10000089,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadA010,99999999,0,4,24,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
26,Pnl_ClD13D_B04_08_DeadA012_v1,1,10000089,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadA012,99999999,0,3,41,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
27,Pnl_ClD13D_B04_08_DeadA013_v1,1,10000089,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadA013,99999999,0,3,24,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
29,Pnl_ClD13D_B04_08_DeadA015_v1,1,10000089,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadA015,99999999,0,4,38,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,Pnl_ClD13D_B04_08_DeadA016_v1,1,10000089,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadA016,99999999,0,3,24,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,Pnl_ClD13D_B04_08_DeadA017_v1,1,10000089,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadA017,99999999,0,4,38,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,Pnl_ClD13D_B04_08_DeadA018_v1,1,10000089,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadA018,99999999,0,4,24,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
33,Pnl_ClD13D_B04_08_DeadA019_v1,1,10000089,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadA019,99999999,0,3,38,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
36,Pnl_ClD13D_B04_08_DeadE001_v1,1,10000082,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadE001,99999999,0,4,29,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
37,Pnl_ClD13D_B04_08_DeadE002_v1,1,10000082,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadE002,99999999,0,4,28,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
38,Pnl_ClD13D_B04_08_DeadE003_v1,1,10000082,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadE003,99999999,0,4,38,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
39,Pnl_ClD13D_B04_08_DeadE004_v1,1,10000082,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadE004,99999999,0,4,29,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
40,Pnl_ClD13D_B04_08_DeadE005_v1,1,10000082,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadE005,99999999,0,4,38,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
41,Pnl_ClD13D_B04_08_DeadE006_v1,1,10000082,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadE006,99999999,0,4,41,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
42,Pnl_ClD13D_B04_08_DeadE007_v1,1,10000082,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadE007,99999999,0,4,29,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
43,Pnl_ClD13D_B04_08_DeadE008_v1,1,10000082,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadE008,99999999,0,4,28,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
57,Pnl_ClD13D_B04_08_DeadR003_v1,1,10000084,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadR003,99999999,0,3,38,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
59,Pnl_ClD13D_B04_08_DeadR005_v1,1,10000084,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadR005,99999999,0,3,38,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
60,Pnl_ClD13D_B04_08_DeadR006_v1,1,10000084,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadR006,99999999,0,3,41,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
61,Pnl_ClD13D_B04_08_DeadR007_v1,1,10000084,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadR007,99999999,0,3,38,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
62,Pnl_ClD13D_B04_08_DeadR008_v1,1,10000084,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadR008,99999999,0,3,38,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
63,Pnl_ClD13D_B04_08_DeadR009_v1,1,10000084,0,0,0,0,0,0,13,Pnl_ClD13D_B04_08_DeadR009,99999999,0,4,21,,194,195,194,194,194,0,3,1004080,0,577,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
