m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
34,eTreBX_TPCl1B1_002,6,0,0,7121,0,0,0,0,3,eTreBX_TPCl1B1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
35,eTreBX_TPCl1B1_003,6,0,0,7122,0,0,0,0,3,eTreBX_TPCl1B1_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
36,eTreBX_TPCl1B1_004,6,0,0,7123,0,0,0,0,3,eTreBX_TPCl1B1_004,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
19,Lck_SIGNINFO_W_001_ClT11B,9,0,59,0,0,0,0,0,3,Lck_SIGNINFO_W_001_ClT11B,25,0,0,0,Spawn2,194,195,194,194,195,0,0,0,0,0,3,1004080,0,887,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
15,eTALK_B04S_3_0,1,80089,0,0,0,0,0,0,3,B04S_3_0,16,0,1,0,,194,194,194,194,194,0,1,1004030,0,0,2,1004030,0,548,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
16,eTALK_B04S_3_1,1,0,0,0,0,0,0,0,3,B04S_3_1,17,0,0,0,,195,195,194,194,195,0,2,1004030,0,548,3,1004030,0,548,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
17,eTALK_B04S_6_1,1,1517,0,0,0,0,0,0,3,B04S_6_1,23,0,4,0,,194,194,194,194,194,0,2,1004060,0,565,3,1004060,0,565,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
18,eTALK_B04S_7_0,1,1517,0,0,0,0,0,0,3,B04S_7_0,24,0,4,0,,194,194,194,194,194,0,1,1004070,0,0,2,1004070,0,569,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
29,eTALK_B04S_8_0,1,80116,0,0,0,0,0,0,3,B04S_8_0,40,0,1,0,,194,194,194,194,194,0,1,1004080,0,0,2,1004080,0,577,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
46,Tlk_ClT11_F006_ClT11B_v1_1,1,10000282,0,0,0,0,0,0,3,Tlk_ClT11_F006_ClT11B,77,0,2,0,,194,194,194,194,194,0,0,0,0,0,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
66,Tlk_ClT11_F006_ClT11B_v2_1,1,10000282,0,0,0,0,0,0,3,Tlk_ClT11_F006_ClT11B,78,0,2,0,,194,194,194,194,194,0,3,1004060,0,568,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
67,Tlk_ClT11_F006_ClT11B_v3_1,1,10000282,0,0,0,0,0,0,3,Tlk_ClT11_F006_ClT11B,79,0,2,0,,194,194,194,194,194,0,3,1004080,0,578,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
49,Tlk_ClT11_F007_ClT11B_v1_1,1,10000285,0,0,0,0,0,0,3,Tlk_ClT11_F007_ClT11B,92,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
68,Tlk_ClT11_F007_ClT11B_v2_1,1,10000285,0,0,0,0,0,0,3,Tlk_ClT11_F007_ClT11B,94,0,1,0,,194,194,194,194,194,0,3,1004060,0,568,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
69,Tlk_ClT11_F007_ClT11B_v3_1,1,10000285,0,0,0,0,0,0,3,Tlk_ClT11_F007_ClT11B,96,0,1,0,,194,194,194,194,194,0,3,1004080,0,578,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
52,Tlk_ClT11_F008_ClT11B_v1_1,1,10000288,0,0,0,0,0,0,3,Tlk_ClT11_F008_ClT11B,107,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1004020,0,888,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
70,Tlk_ClT11_F008_ClT11B_v2_1,1,10000288,0,0,0,0,0,0,3,Tlk_ClT11_F008_ClT11B,109,0,1,0,,194,194,194,194,194,0,3,1004020,0,888,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
71,Tlk_ClT11_F008_ClT11B_v3_1,1,10000288,0,0,0,0,0,0,3,Tlk_ClT11_F008_ClT11B,111,0,1,0,,194,194,194,194,194,0,3,1004060,0,568,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
72,Tlk_ClT11_F008_ClT11B_v4_1,1,10000288,0,0,0,0,0,0,3,Tlk_ClT11_F008_ClT11B,113,0,1,0,,194,194,194,194,194,0,3,1004080,0,578,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
53,Tlk_ClT11_F010_ClT11B_v1_1,1,10000333,0,0,0,0,0,0,3,Tlk_ClT11_F010_ClT11B,115,0,3,0,,194,194,194,194,194,0,0,0,0,0,3,1004020,0,888,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
73,Tlk_ClT11_F010_ClT11B_v2_1,1,10000333,0,0,0,0,0,0,3,Tlk_ClT11_F010_ClT11B,119,0,3,0,,194,194,194,194,194,0,3,1004020,0,888,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
75,Tlk_ClT11_F010_ClT11B_v3_1,1,10000333,0,0,0,0,0,0,3,Tlk_ClT11_F010_ClT11B,123,0,3,0,,194,194,194,194,194,0,3,1004060,0,568,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
77,Tlk_ClT11_F010_ClT11B_v4_1,1,10000333,0,0,0,0,0,0,3,Tlk_ClT11_F010_ClT11B,127,0,3,0,,194,194,194,194,194,0,3,1004080,0,578,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
43,Tlk_ClT11_P004_ClT11B_v1_1,1,10000279,0,0,0,0,0,0,3,Tlk_ClT11_P004_ClT11B,57,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1004020,0,888,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
79,Tlk_ClT11_P004_ClT11B_v2_1,1,10000279,0,0,0,0,0,0,3,Tlk_ClT11_P004_ClT11B,63,0,1,0,,194,194,194,194,194,0,2,1004030,0,548,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
80,Tlk_ClT11_P004_ClT11B_v3_1,1,10000279,0,0,0,0,0,0,3,Tlk_ClT11_P004_ClT11B,65,0,1,0,,194,194,194,194,194,0,3,1004060,0,568,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
81,Tlk_ClT11_P004_ClT11B_v4_1,1,10000279,0,0,0,0,0,0,3,Tlk_ClT11_P004_ClT11B,56,0,1,0,,194,194,194,194,194,0,3,1004080,0,578,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
45,Tlk_ClT11_P005_ClT11B_v1_1,1,10000281,0,0,0,0,0,0,3,Tlk_ClT11_P005_ClT11B,74,0,3,0,,194,194,194,194,194,0,0,0,0,0,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
82,Tlk_ClT11_P005_ClT11B_v2_1,1,10000281,0,0,0,0,0,0,3,Tlk_ClT11_P005_ClT11B,75,0,3,0,,194,194,194,194,194,0,3,1004060,0,568,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
83,Tlk_ClT11_P005_ClT11B_v3_1,1,10000281,0,0,0,0,0,0,3,Tlk_ClT11_P005_ClT11B,76,0,3,0,,194,194,194,194,194,0,3,1004080,0,578,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
48,Tlk_ClT11_P006_ClT11B_v1_1,1,10000284,0,0,0,0,0,0,3,Tlk_ClT11_P006_ClT11B,86,0,2,0,,194,194,194,194,194,0,0,0,0,0,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
84,Tlk_ClT11_P006_ClT11B_v2_1,1,10000284,0,0,0,0,0,0,3,Tlk_ClT11_P006_ClT11B,88,0,2,0,,194,194,194,194,194,0,3,1004060,0,568,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
85,Tlk_ClT11_P006_ClT11B_v3_1,1,10000284,0,0,0,0,0,0,3,Tlk_ClT11_P006_ClT11B,90,0,2,0,,194,194,194,194,194,0,3,1004080,0,578,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
51,Tlk_ClT11_P007_ClT11B_v1_1,1,10000287,0,0,0,0,0,0,3,Tlk_ClT11_P007_ClT11B,101,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1004020,0,888,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
126,Tlk_ClT11_P007_ClT11B_v2_1,1,10000287,0,0,0,0,0,0,3,Tlk_ClT11_P007_ClT11B,103,0,1,0,,194,194,194,194,194,0,3,1004020,0,888,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
86,Tlk_ClT11_P007_ClT11B_v3_1,1,10000287,0,0,0,0,0,0,3,Tlk_ClT11_P007_ClT11B,105,0,1,0,,194,194,194,194,194,0,3,1004060,0,568,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
87,Tlk_ClT11_P007_ClT11B_v4_1,1,10000287,0,0,0,0,0,0,3,Tlk_ClT11_P007_ClT11B,142,0,1,0,,194,194,194,194,194,0,3,1004080,0,578,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
44,Tlk_ClT11_W006_ClT11B_v1_1,1,10000280,0,0,0,0,0,0,3,Tlk_ClT11_W006_ClT11B,62,0,4,0,,194,194,194,194,194,0,0,0,0,0,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
89,Tlk_ClT11_W006_ClT11B_v2_1,1,10000280,0,0,0,0,0,0,3,Tlk_ClT11_W006_ClT11B,58,0,4,0,,194,194,194,194,194,0,3,1004060,0,568,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
90,Tlk_ClT11_W006_ClT11B_v3_1,1,10000280,0,0,0,0,0,0,3,Tlk_ClT11_W006_ClT11B,66,0,4,0,,194,194,194,194,194,0,3,1004080,0,578,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
47,Tlk_ClT11_W007_ClT11B_v1_1,1,10000283,0,0,0,0,0,0,3,Tlk_ClT11_W007_ClT11B,80,0,3,0,,194,194,194,194,194,0,0,0,0,0,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
91,Tlk_ClT11_W007_ClT11B_v2_1,1,10000283,0,0,0,0,0,0,3,Tlk_ClT11_W007_ClT11B,82,0,3,0,,194,194,194,194,194,0,3,1004060,0,568,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
92,Tlk_ClT11_W007_ClT11B_v3_1,1,10000283,0,0,0,0,0,0,3,Tlk_ClT11_W007_ClT11B,84,0,3,0,,194,194,194,194,194,0,3,1004080,0,578,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
50,Tlk_ClT11_W008_ClT11B_v1_1,1,10000286,0,0,0,0,0,0,3,Tlk_ClT11_W008_ClT11B,98,0,3,0,,194,194,194,194,194,0,0,0,0,0,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
95,Tlk_ClT11_W008_ClT11B_v2_1,1,10000286,0,0,0,0,0,0,3,Tlk_ClT11_W008_ClT11B,99,0,3,0,,194,194,194,194,194,0,3,1004060,0,568,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
96,Tlk_ClT11_W008_ClT11B_v3_1,1,10000286,0,0,0,0,0,0,3,Tlk_ClT11_W008_ClT11B,100,0,3,0,,194,194,194,194,194,0,3,1004080,0,578,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
55,Tlk_ClT11_W011_ClT11B_v1_1,1,10000335,0,0,0,0,0,0,3,Tlk_ClT11_W011_ClT11B,131,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
93,Tlk_ClT11_W011_ClT11B_v2_1,1,10000335,0,0,0,0,0,0,3,Tlk_ClT11_W011_ClT11B,133,0,1,0,,194,194,194,194,194,0,3,1004060,0,568,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
94,Tlk_ClT11_W011_ClT11B_v3_1,1,10000335,0,0,0,0,0,0,3,Tlk_ClT11_W011_ClT11B,135,0,1,0,,194,194,194,194,194,0,3,1004080,0,578,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
58,Pnl_ClT11B_Mnr003_v1,1,80119,0,0,0,0,0,0,3,Pnl_ClT11B_Mnr003,99999999,0,3,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
98,Pnl_ClT11B_NpcB04_001_v1,1,80092,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_001,99999999,0,4,41,,194,195,194,194,194,0,0,0,0,0,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
108,Pnl_ClT11B_NpcB04_001_v2,1,80092,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_001,99999999,0,4,41,,194,195,194,194,194,0,3,1004060,0,568,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
118,Pnl_ClT11B_NpcB04_001_v3,1,80092,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_001,99999999,0,4,41,,194,195,194,194,194,0,3,1004080,0,578,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
99,Pnl_ClT11B_NpcB04_002_v1,1,80106,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_002,99999999,0,3,0,,194,195,194,194,194,0,0,0,0,0,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
109,Pnl_ClT11B_NpcB04_002_v2,1,80106,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_002,99999999,0,3,0,,194,195,194,194,194,0,3,1004060,0,568,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
100,Pnl_ClT11B_NpcB04_003_v1,1,10000070,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_003,99999999,0,4,0,,194,195,194,194,194,0,0,0,0,0,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
110,Pnl_ClT11B_NpcB04_003_v2,1,10000070,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_003,99999999,0,4,0,,194,195,194,194,194,0,3,1004060,0,568,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
101,Pnl_ClT11B_NpcB04_004_v1,1,80088,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_004,99999999,0,3,41,,194,195,194,194,194,0,0,0,0,0,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
111,Pnl_ClT11B_NpcB04_004_v2,1,80088,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_004,99999999,0,3,41,,194,195,194,194,194,0,3,1004060,0,568,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
119,Pnl_ClT11B_NpcB04_004_v3,1,80057,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_004,99999999,0,3,41,,194,195,194,194,194,0,3,1004080,0,578,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
103,Pnl_ClT11B_NpcB04_006_v1,1,80091,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_006,99999999,0,4,0,,194,195,194,194,194,0,0,0,0,0,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
113,Pnl_ClT11B_NpcB04_006_v2,1,80091,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_006,99999999,0,4,0,,194,195,194,194,194,0,3,1004060,0,568,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
104,Pnl_ClT11B_NpcB04_007_v1,1,80097,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_007,99999999,0,4,0,,194,195,194,194,194,0,0,0,0,0,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
114,Pnl_ClT11B_NpcB04_007_v2,1,80097,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_007,99999999,0,4,0,,194,195,194,194,194,0,3,1004060,0,568,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
105,Pnl_ClT11B_NpcB04_008_v1,1,80020,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_008,99999999,0,3,0,,194,195,194,194,194,0,0,0,0,0,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
115,Pnl_ClT11B_NpcB04_008_v2,1,80020,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_008,99999999,0,3,0,,194,195,194,194,194,0,3,1004060,0,568,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
106,Pnl_ClT11B_NpcB04_009_v1,1,80089,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_009,99999999,0,3,0,,194,195,194,194,194,0,0,0,0,0,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
116,Pnl_ClT11B_NpcB04_009_v2,1,80089,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_009,99999999,0,3,0,,194,195,194,194,194,0,3,1004060,0,568,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
107,Pnl_ClT11B_NpcB04_010_v1,1,80104,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_010,99999999,0,2,0,,194,195,194,194,194,0,0,0,0,0,3,1004060,0,566,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
117,Pnl_ClT11B_NpcB04_010_v2,1,80104,0,0,0,0,0,0,3,Pnl_ClT11B_NpcB04_010,99999999,0,2,0,,194,195,194,194,194,0,3,1004060,0,568,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
139,QuTr_PC075_03_02,1,10000653,0,0,0,0,0,0,3,QuTr_PC075_03_02,156,0,1,0,,194,194,194,194,194,0,2,2075030,0,2320,3,2075030,0,2320,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
