m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
11,Pnl_OtD5001A1_UniqueF_AdventurerPartner_v1,8,10001135,0,0,0,0,0,0,100120,Pnl_OtD5001A1_UniqueF_AdventurerPartner,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,3,2186020,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
12,Heal_OtH5001A1_001,5,0,0,0,0,36,0,0,100120,Heal_OtD5001A1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
14,TreBx_OtD5001A1_001,6,0,0,10269,0,0,0,0,100120,TreBx_OtD5001A1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
15,TreBx_OtD5001A1_002,6,0,0,10270,0,0,0,0,100120,TreBx_OtD5001A1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
16,TreBx_OtD5001A1_003,6,0,0,10271,0,0,0,0,100120,TreBx_OtD5001A1_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
17,TreBx_OtD5001A1_004,6,0,0,10272,0,0,0,0,100120,TreBx_OtD5001A1_004,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
18,TreBx_OtD5001A1_005,6,0,0,10273,0,0,0,0,100120,TreBx_OtD5001A1_005,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
21,TreBx_OtD5001A1_006,6,0,0,10284,0,0,0,0,100120,TreBx_OtD5001A1_006,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
22,TreBx_OtD5001A1_007,6,0,0,10285,0,0,0,0,100120,TreBx_OtD5001A1_007,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,TreBx_OtD5001A1_008,6,0,0,10286,0,0,0,0,100120,TreBx_OtD5001A1_008,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
19,QuTr_PC185_04_02,1,10000653,0,0,0,0,0,0,100120,QuTr_PC185_04_02,20,0,1,0,,194,194,194,194,194,0,2,2185040,0,2007,3,2185040,0,2007,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
20,QuTr_Pht_ClbBD_01_01,18,0,0,0,0,0,0,0,100120,QuTr_Pht_ClbBD_01_01,30,34,0,0,,195,194,194,194,194,0,3,2186040,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
