m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
27,Tlk_SIGNROAD_001_SnF12A_v2,8,0,57,0,0,0,0,0,59,Tlk_SIGNROAD_001_SnF12A,33,15,0,0,,194,194,194,194,194,0,3,1007000,0,1000,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
25,Pnl_SnF12A_Chip_Snow_A,8,0,102,0,0,0,0,0,59,Pnl_SnF12A_Chip_Snow_A,99999999,0,0,0,,194,195,194,194,194,0,0,0,0,0,3,1007000,0,1000,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
8,eTreBX_FPSn1002A1_001,6,0,0,1090,0,0,0,0,59,eTreBX_FPSn1002A1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
12,eTreBX_FPSn1002A1_003,6,0,0,1092,0,0,0,0,59,eTreBX_FPSn1002A1_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
29,QuTr_PC089_04_04,1,10000653,0,0,0,0,0,0,59,QuTr_PC089_04_04,36,0,1,0,,194,194,194,194,194,0,2,2089040,0,1563,3,2089040,0,1563,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,QuTr_PC089_04_05,1,10000653,0,0,0,0,0,0,59,QuTr_PC089_04_05,38,0,1,0,,194,194,194,194,194,0,2,2089040,0,1564,3,2089040,0,1564,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,Tlk_SnF12_P001_SnF12A_v1_1,1,10000780,0,0,0,0,0,0,59,Tlk_SnF12_P001_SnF12A,39,0,1,1,,194,194,194,194,194,0,0,0,0,0,1,5000020,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,Tlk_SnF12_P001_SnF12A_v2_1,1,10000780,0,0,0,0,0,0,59,Tlk_SnF12_P001_SnF12A,42,0,1,1,,194,194,194,194,194,0,1,5000020,0,0,3,5000020,0,1579,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
33,QuTr_PC112_02_02,1,10000653,0,0,0,0,0,0,59,QuTr_PC112_02_02,47,0,1,0,,194,194,194,194,194,0,2,2112020,0,1191,3,2112020,0,1191,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
34,QuTr_PC185_01_01,1,1185,0,0,0,0,0,0,59,QuTr_PC185_01_01,49,0,2,1,,194,194,194,194,194,0,1,2185010,0,0,2,2185010,0,1998,"[0, 0, 0, 0]","[103852, 0, 0, 0]",194,0,194
