m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
63,Tlk_MnT12_F007_MnT12B_v1_1,1,10000300,0,0,0,0,0,0,121,Tlk_MnT12_F007_MnT12B,55,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1004050,0,562,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
84,Tlk_MnT12_F007_MnT12B_v2_1,1,10000300,0,0,0,0,0,0,121,Tlk_MnT12_F007_MnT12B,79,0,1,0,,194,194,194,194,194,0,3,1004050,0,562,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
85,Tlk_MnT12_F007_MnT12B_v3_1,1,10000300,0,0,0,0,0,0,121,Tlk_MnT12_F007_MnT12B,80,0,1,0,,194,194,194,194,194,0,3,1004080,0,578,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
64,Tlk_MnT12_F008_MnT12B_v1_1,1,10000301,0,0,0,0,0,0,121,Tlk_MnT12_F008_MnT12B,56,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
67,Tlk_MnT12_F009_MnT12B_v1_1,1,10000304,0,0,0,0,0,0,121,Tlk_MnT12_F009_MnT12B,59,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
71,Tlk_MnT12_F010_MnT12B_v1_1,1,10000308,0,0,0,0,0,0,121,Tlk_MnT12_F010_MnT12B,63,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
78,Tlk_MnT12_F012_MnT12B_v1_1,1,10000343,0,0,0,0,0,0,121,Tlk_MnT12_F012_MnT12B,74,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
65,Tlk_MnT12_P006_MnT12B_v1_1,1,10000302,0,0,0,0,0,0,121,Tlk_MnT12_P006_MnT12B,57,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
68,Tlk_MnT12_P007_MnT12B_v1_1,1,10000305,0,0,0,0,0,0,121,Tlk_MnT12_P007_MnT12B,60,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
141,Tlk_MnT12_P007_MnT12B_v1_2,1,10000566,0,0,0,0,0,0,121,Tlk_MnT12_P007_MnT12B,127,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
70,Tlk_MnT12_P008_MnT12B_v1_1,1,10000307,0,0,0,0,0,0,121,Tlk_MnT12_P008_MnT12B,62,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
79,Tlk_MnT12_P010_MnT12B_v1_1,1,10000344,0,0,0,0,0,0,121,Tlk_MnT12_P010_MnT12B,75,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
80,Tlk_MnT12_P010_MnT12B_v1_2,1,10000368,0,0,0,0,0,0,121,Tlk_MnT12_P010_MnT12B,76,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
66,Tlk_MnT12_W004_MnT12B_v1_1,1,10000303,0,0,0,0,0,0,121,Tlk_MnT12_W004_MnT12B,58,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1004050,0,562,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
86,Tlk_MnT12_W004_MnT12B_v2_1,1,10000303,0,0,0,0,0,0,121,Tlk_MnT12_W004_MnT12B,82,0,1,0,,194,194,194,194,194,0,3,1004050,0,562,3,1004080,0,578,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
87,Tlk_MnT12_W004_MnT12B_v3_1,1,10000303,0,0,0,0,0,0,121,Tlk_MnT12_W004_MnT12B,84,0,1,0,,194,194,194,194,194,0,3,1004080,0,578,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
69,Tlk_MnT12_W005_MnT12B_v1_1,1,10000306,0,0,0,0,0,0,121,Tlk_MnT12_W005_MnT12B,61,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
77,Tlk_MnT12_W005_MnT12B_v1_2,1,10000366,0,0,0,0,0,0,121,Tlk_MnT12_W005_MnT12B,78,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
72,Tlk_MnT12_W006_MnT12B_v1_1,1,10000309,0,0,0,0,0,0,121,Tlk_MnT12_W006_MnT12B,64,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
142,Tlk_MnT12_W006_MnT12B_v1_2,1,10000567,0,0,0,0,0,0,121,Tlk_MnT12_W006_MnT12B,128,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
81,Tlk_MnT12_W007_MnT12B_v1_1,1,10000345,0,0,0,0,0,0,121,Tlk_MnT12_W007_MnT12B,77,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
143,Tlk_UniqueF_LaDecky3_MnT12B_v1_1,1,10000548,0,0,0,0,0,0,121,Tlk_UniqueF_LaDecky3_MnT12B,129,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
144,Tlk_UniqueF_LaDecky3_MnT12B_v1_2,1,10000589,0,0,0,0,0,0,121,Tlk_UniqueF_LaDecky3_MnT12B,154,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
132,Tlk_UniqueW_Solon_MnT12B_v1_1,1,10000434,0,0,0,0,0,0,121,Tlk_UniqueW_Solon_MnT12B,108,0,3,0,,194,194,194,194,194,0,3,1004090,0,922,2,1006000,0,994,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
37,Tlk_CastleGuard_001_MnT12B_v1,1,1543,0,0,0,0,0,0,121,Tlk_CastleGuard_001_MnT12B,33,0,1,0,,194,194,194,194,194,0,0,0,0,0,1,1004050,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
140,Tlk_CastleGuard_001_MnT12B_v2,1,1543,0,0,0,0,0,0,121,Tlk_CastleGuard_001_MnT12B,37,0,1,0,,194,194,194,194,194,0,3,1004050,0,884,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
34,Tlk_MnT12_F001_bar_MnT12B_v1,4,10000034,0,0,0,0,0,0,121,Tlk_MnT12_F001_bar_MnT12B,30,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
33,Tlk_MnT12_F002_inn_MnT12B_v1,2,10000036,0,0,0,0,0,0,121,Tlk_MnT12_F002_inn_MnT12B,29,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
48,Tlk_MnT12_hd_MnT12B_v1,15,10000265,0,0,0,0,0,0,121,Tlk_MnT12_hd_MnT12B,120,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[30093, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
35,Tlk_MnT12_W001_smt_MnT12B_v1,3,10000035,0,0,0,0,0,0,121,Tlk_MnT12_W001_smt_MnT12B,31,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
40,eNPC_Lock_TP_Mount_1001_A1_001D_A,1,1543,0,0,0,0,0,0,121,eNPC_Lock_TP_Mount_1001_A1_001D_A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,3,1004050,0,562,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
41,eNPC_Lock_TP_Mount_1001_A1_001E_A,1,1543,0,0,0,0,0,0,121,eNPC_Lock_TP_Mount_1001_A1_001E_A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,3,1004050,0,562,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
42,eNPC_Lock_TP_Mount_1001_A1_001F_A,1,1528,0,0,0,0,0,0,121,eNPC_Lock_TP_Mount_1001_A1_001F_A,99999999,0,1,0,,194,195,194,194,194,0,3,1004050,0,562,3,1004080,0,654,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
43,eNPC_Lock_TP_Mount_1001_A1_001G_A,1,1528,0,0,0,0,0,0,121,eNPC_Lock_TP_Mount_1001_A1_001G_A,99999999,0,1,0,,194,195,194,194,194,0,3,1004050,0,562,3,1004080,0,654,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
44,eNPC_Lock_TP_Mount_1001_A1_001H_A,1,1543,0,0,0,0,0,0,121,eNPC_Lock_TP_Mount_1001_A1_001H_A,99999999,0,1,0,,194,195,194,194,194,0,3,1004080,0,562,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
45,eNPC_Lock_TP_Mount_1001_A1_001I_A,1,1543,0,0,0,0,0,0,121,eNPC_Lock_TP_Mount_1001_A1_001I_A,99999999,0,1,0,,194,195,194,194,194,0,3,1004080,0,562,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
93,Pnl_MnT12B_Npc001_v1,1,80058,0,0,0,0,0,0,121,Pnl_MnT12B_Npc001,99999999,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
94,Pnl_MnT12B_Npc002_v1,1,10000089,0,0,0,0,0,0,121,Pnl_MnT12B_Npc002,99999999,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
95,Pnl_MnT12B_Npc003_v1,1,80004,0,0,0,0,0,0,121,Pnl_MnT12B_Npc003,99999999,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
96,Pnl_MnT12B_Npc004_v1,1,80043,0,0,0,0,0,0,121,Pnl_MnT12B_Npc004,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
97,Pnl_MnT12B_Npc005_v1,1,80044,0,0,0,0,0,0,121,Pnl_MnT12B_Npc005,99999999,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
98,Pnl_MnT12B_Npc006_v1,1,80009,0,0,0,0,0,0,121,Pnl_MnT12B_Npc006,99999999,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
99,Pnl_MnT12B_Npc007_v1,1,80119,0,0,0,0,0,0,121,Pnl_MnT12B_Npc007,99999999,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
101,Pnl_MnT12B_Npc009_v1,1,80034,0,0,0,0,0,0,121,Pnl_MnT12B_Npc009,99999999,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
102,Pnl_MnT12B_Npc010_v1,1,80008,0,0,0,0,0,0,121,Pnl_MnT12B_Npc010,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
104,Pnl_MnT12B_Npc012_v1,1,80083,0,0,0,0,0,0,121,Pnl_MnT12B_Npc012,99999999,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
105,Pnl_MnT12B_Npc013_v1,1,80112,0,0,0,0,0,0,121,Pnl_MnT12B_Npc013,99999999,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
106,Pnl_MnT12B_Npc014_v1,1,80121,0,0,0,0,0,0,121,Pnl_MnT12B_Npc014,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
107,Pnl_MnT12B_Npc015_v1,1,80036,0,0,0,0,0,0,121,Pnl_MnT12B_Npc015,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
108,Pnl_MnT12B_Npc016_v1,1,80023,0,0,0,0,0,0,121,Pnl_MnT12B_Npc016,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
109,Pnl_MnT12B_Npc017_v1,1,80137,0,0,0,0,0,0,121,Pnl_MnT12B_Npc017,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
110,Pnl_MnT12B_Npc018_v1,1,10000076,0,0,0,0,0,0,121,Pnl_MnT12B_Npc018,99999999,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
113,Pnl_MnT12B_Npc021_v1,1,80033,0,0,0,0,0,0,121,Pnl_MnT12B_Npc021,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
54,eTreBX_TPMo2B1_001,6,0,0,4070,0,0,0,0,121,eTreBX_TPMo2B1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
55,eTreBX_TPMo2B1_002,6,0,0,4071,0,0,0,0,121,eTreBX_TPMo2B1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
56,eTreBX_TPMo2B1_003,6,0,0,4072,0,0,0,0,121,eTreBX_TPMo2B1_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
57,eTreBX_TPMo2B1_004,6,0,0,4073,0,0,0,0,121,eTreBX_TPMo2B1_004,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
130,TreBx_MnT12B_Sheep001,6,0,0,7171,0,0,0,0,121,TreBx_MnT12B_Sheep001,99999999,0,4,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
131,TreBx_MnT12B_Sheep002,6,0,0,7172,0,0,0,0,121,TreBx_MnT12B_Sheep002,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
152,eTALK_B06S_2_0,1,1719,0,0,0,0,0,0,121,B06S_2_0,226,0,1,1,,194,194,194,194,194,0,3,1006010,0,0,2,1006020,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
160,Tlk_MnT12_P011_MnT12B_v1_1,1,10001029,0,0,0,0,0,0,121,Tlk_MnT12_P011_MnT12B,237,0,1,0,,194,194,194,194,194,0,3,5000140,0,1919,0,0,0,0,"[0, 0, 0, 0]","[50173, 0, 0, 0]",194,0,194
161,QuTr_Twn006_03_01,1,0,0,0,0,0,0,0,121,QuTr_Twn006_03_01,238,0,0,0,,195,195,194,194,195,0,3,5000140,0,1919,0,0,0,0,"[50168, 0, 0, 0]","[50173, 0, 0, 0]",194,0,194
180,QuTr_PC071_01_03,1,10000653,0,0,0,0,0,0,121,QuTr_PC071_01_03,260,0,1,1,,194,194,194,194,194,0,2,2071010,0,2433,3,2071010,0,2433,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
181,QuTr_PC071_02_02,1,10000653,0,0,0,0,0,0,121,QuTr_PC071_02_02,261,0,1,1,,194,194,194,194,194,0,2,2071020,0,2435,3,2071020,0,2435,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
