m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
39,Pnl_SnD12A_DeadMan029_v1,1,80074,0,0,0,0,0,0,62,Pnl_SnD12A_DeadMan029,99999999,0,4,38,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
41,Pnl_SnD12A_DeadMan031_v1,1,80136,0,0,0,0,0,0,62,Pnl_SnD12A_DeadMan031,99999999,0,3,38,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
44,Pnl_SnD12A_DeadMan034_v1,1,80135,0,0,0,0,0,0,62,Pnl_SnD12A_DeadMan034,99999999,0,4,38,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
45,Pnl_SnD12A_DeadMan035_v1,1,80116,0,0,0,0,0,0,62,Pnl_SnD12A_DeadMan035,99999999,0,3,38,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
48,Pnl_SnD12A_DeadMan038_v1,1,10000417,0,0,0,0,0,0,62,Pnl_SnD12A_DeadMan038,99999999,0,4,38,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
52,Pnl_SnD12A_DeadMan042_v1,1,80136,0,0,0,0,0,0,62,Pnl_SnD12A_DeadMan042,99999999,0,4,38,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
56,Pnl_SnD12A_DeadMan046_v1,1,80031,0,0,0,0,0,0,62,Pnl_SnD12A_DeadMan046,99999999,0,3,38,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
57,Pnl_SnD12A_DeadMan047_v1,1,80136,0,0,0,0,0,0,62,Pnl_SnD12A_DeadMan047,99999999,0,4,38,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
58,Pnl_SnD12A_DeadMan048_v1,1,80039,0,0,0,0,0,0,62,Pnl_SnD12A_DeadMan048,99999999,0,3,38,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
59,Pnl_SnD12A_DeadMan049_v1,1,80040,0,0,0,0,0,0,62,Pnl_SnD12A_DeadMan049,99999999,0,4,38,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
60,Pnl_SnD12A_DeadMan050_v1,1,80136,0,0,0,0,0,0,62,Pnl_SnD12A_DeadMan050,99999999,0,4,38,,194,195,194,194,194,0,3,1002030,0,391,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
