m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
11,Tlk_EvB07_W011_SnT21C_v1_1,1,10000692,0,0,0,0,0,0,10011,Tlk_EvB07_W011_SnT21C,20,0,2,0,,194,194,194,194,194,0,2,1007000,0,1058,3,1007000,0,1365,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
13,eTALK_B07S_0_3,1,5247,0,0,0,0,0,0,10011,B07S_0_3,23,0,1,0,,194,194,194,194,194,0,2,1007000,0,1058,3,1007000,0,1365,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
14,eTALK_B07S_0_3_Block,9,0,0,0,0,0,0,0,10011,B07S_0_3_Block,24,0,1,0,,194,195,194,194,194,0,2,1007000,0,1058,3,1007000,0,1365,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
15,eTALK_B07S_1_0,1,1710,0,0,0,0,0,0,10011,B07S_1_0,44,0,1,0,,194,194,194,194,194,0,1,1007010,0,0,2,1007010,0,1072,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
16,eTALK_B07S_1_0_Block,9,0,0,0,0,0,0,0,10011,B07S_1_0_Block,99999999,0,1,0,,195,195,195,194,194,0,1,1007010,0,0,2,1007010,0,1072,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
20,Tlk_EvB07_W017_SnT21C_v1_1,1,10000693,0,0,0,0,0,0,10011,Tlk_EvB07_W017_SnT21C,42,0,3,0,,194,194,194,194,194,0,2,1007010,0,1418,3,1007010,0,1418,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
21,Tlk_B07_01_05_NPC01_SnT21C_v1,1,1703,0,0,0,0,0,0,10011,B07S_1_5_NPC01,99999999,0,3,0,,194,195,194,194,194,0,2,1007010,0,1418,3,1007010,0,1418,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
22,Tlk_B07_01_05_NPC02_SnT21C_v1,1,1704,0,0,0,0,0,0,10011,B07S_1_5_NPC02,99999999,0,4,0,,194,195,194,194,194,0,2,1007010,0,1418,3,1007010,0,1418,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,eTreBX_TP_Snow_N0_2001_C1_001,6,0,0,10029,0,0,0,0,10011,eTreBX_TP_Snow_N0_2001_C1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
24,eTreBX_TP_Snow_N0_2001_C1_002,6,0,0,10030,0,0,0,0,10011,eTreBX_TP_Snow_N0_2001_C1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
25,eTreBX_TP_Snow_N0_2001_C1_003,6,0,0,10031,0,0,0,0,10011,eTreBX_TP_Snow_N0_2001_C1_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
26,eTreBX_TP_Snow_N0_2001_C1_004,6,0,0,10032,0,0,0,0,10011,eTreBX_TP_Snow_N0_2001_C1_004,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
27,Tlk_SnT21_F011_SnT21C_v1_1,1,10000514,0,0,0,0,0,0,10011,Tlk_SnT21_F011_SnT21C,48,0,2,0,,194,194,194,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
42,Tlk_SnT21_F011_SnT21C_v2_1,1,10000514,0,0,0,0,0,0,10011,Tlk_SnT21_F011_SnT21C,78,0,2,0,,194,194,194,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
28,Tlk_SnT21_F012_SnT21C_v1_1,1,10000515,0,0,0,0,0,0,10011,Tlk_SnT21_F012_SnT21C,50,0,1,0,,194,194,194,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
43,Tlk_SnT21_F012_SnT21C_v2_1,1,10000515,0,0,0,0,0,0,10011,Tlk_SnT21_F012_SnT21C,80,0,1,0,,194,194,194,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
29,Tlk_SnT21_F013_SnT21C_v1_1,1,10000516,0,0,0,0,0,0,10011,Tlk_SnT21_F013_SnT21C,52,0,1,0,,194,194,194,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
40,Tlk_SnT21_F013_SnT21C_v1_2,1,10000641,0,0,0,0,0,0,10011,Tlk_SnT21_F013_SnT21C,74,0,1,0,,194,194,194,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
44,Tlk_SnT21_F013_SnT21C_v2_1,1,10000516,0,0,0,0,0,0,10011,Tlk_SnT21_F013_SnT21C,82,0,1,0,,194,194,194,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
45,Tlk_SnT21_F013_SnT21C_v2_2,1,10000641,0,0,0,0,0,0,10011,Tlk_SnT21_F013_SnT21C,84,0,1,0,,194,194,194,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,Tlk_SnT21_F014_SnT21C_v1_1,1,10000517,0,0,0,0,0,0,10011,Tlk_SnT21_F014_SnT21C,54,0,1,0,,194,194,194,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
46,Tlk_SnT21_F014_SnT21C_v2_1,1,10000517,0,0,0,0,0,0,10011,Tlk_SnT21_F014_SnT21C,86,0,1,0,,194,194,194,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,Tlk_SnT21_F015_SnT21C_v1_1,1,10000518,0,0,0,0,0,0,10011,Tlk_SnT21_F015_SnT21C,56,0,1,0,,194,194,194,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
47,Tlk_SnT21_F015_SnT21C_v2_1,1,10000518,0,0,0,0,0,0,10011,Tlk_SnT21_F015_SnT21C,88,0,1,0,,194,194,194,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,Tlk_SnT21_F016_SnT21C_v1_1,1,10000610,0,0,0,0,0,0,10011,Tlk_SnT21_F016_SnT21C,58,0,2,0,,194,194,194,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[103577, 103578, 103579, 103580]",194,0,194
48,Tlk_SnT21_F016_SnT21C_v2_1,1,10000610,0,0,0,0,0,0,10011,Tlk_SnT21_F016_SnT21C,90,0,2,0,,194,194,194,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[103577, 103578, 103579, 103580]",194,0,194
33,Tlk_SnT21_F017_SnT21C_v1_1,1,10000611,0,0,0,0,0,0,10011,Tlk_SnT21_F017_SnT21C,60,0,4,0,,194,194,194,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
49,Tlk_SnT21_F017_SnT21C_v2_1,1,10000611,0,0,0,0,0,0,10011,Tlk_SnT21_F017_SnT21C,92,0,4,0,,194,194,194,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
34,Tlk_SnT21_P005_SnT21C_v1_1,1,10000523,0,0,0,0,0,0,10011,Tlk_SnT21_P005_SnT21C,62,0,2,0,,194,194,194,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
50,Tlk_SnT21_P005_SnT21C_v2_1,1,10000523,0,0,0,0,0,0,10011,Tlk_SnT21_P005_SnT21C,94,0,2,0,,194,194,194,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
36,Tlk_SnT21_W009_SnT21C_v1_1,1,10000534,0,0,0,0,0,0,10011,Tlk_SnT21_W009_SnT21C,66,0,4,0,,194,194,194,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
52,Tlk_SnT21_W009_SnT21C_v2_1,1,10000534,0,0,0,0,0,0,10011,Tlk_SnT21_W009_SnT21C,98,0,4,0,,194,194,194,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
37,Tlk_SnT21_W010_SnT21C_v1_1,1,10000535,0,0,0,0,0,0,10011,Tlk_SnT21_W010_SnT21C,68,0,2,0,,194,194,194,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
53,Tlk_SnT21_W010_SnT21C_v2_1,1,10000535,0,0,0,0,0,0,10011,Tlk_SnT21_W010_SnT21C,100,0,2,0,,194,194,194,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
38,Tlk_UniqueF_Josef_SnT21C_v1_1,1,10000620,0,0,0,0,0,0,10011,Tlk_UniqueF_Josef_SnT21C,70,0,3,0,,194,194,194,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
54,Tlk_UniqueF_Josef_SnT21C_v2_1,1,10000620,0,0,0,0,0,0,10011,Tlk_UniqueF_Josef_SnT21C,102,0,3,0,,194,194,194,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
66,Tlk_UniqueF_Taigan_SnT21C_v1_1,1,10000650,0,0,0,0,0,0,10011,Tlk_UniqueF_Taigan_SnT21C,116,0,3,0,,194,194,194,194,194,0,3,1007000,0,1365,2,1007010,0,1001,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
153,Tlk_UniqueF_Taigan_SnT21C_v2_1,1,10000650,0,0,0,0,0,0,10011,Tlk_UniqueF_Taigan_SnT21C,229,0,3,0,,194,194,194,194,194,0,3,1007010,0,1425,3,1007020,0,1387,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
39,Tlk_UniqueP_Timov_SnT21C_v1_1,1,10000621,0,0,0,0,0,0,10011,Tlk_UniqueP_Timov_SnT21C,72,0,3,0,,194,194,194,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
55,Tlk_UniqueP_Timov_SnT21C_v2_1,1,10000621,0,0,0,0,0,0,10011,Tlk_UniqueP_Timov_SnT21C,104,0,3,0,,194,194,194,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
88,Tlk_SnT21_W008_SnT21C_v1_1,1,10000533,0,0,0,0,0,0,10011,Tlk_SnT21_W008_SnT21C,189,0,3,0,,194,194,194,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
89,Tlk_SnT21_W008_SnT21C_v2_1,1,10000533,0,0,0,0,0,0,10011,Tlk_SnT21_W008_SnT21C,191,0,3,0,,194,194,194,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
60,Pnl_SnT21C_Mob001_v1,1,80024,0,0,0,0,0,0,10011,Pnl_SnT21C_Mob001,99999999,0,2,0,,194,195,195,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
61,Pnl_SnT21C_Mob002_v1,1,80040,0,0,0,0,0,0,10011,Pnl_SnT21C_Mob002,99999999,0,2,0,,194,195,195,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
62,Pnl_SnT21C_Mob003_v1,1,80045,0,0,0,0,0,0,10011,Pnl_SnT21C_Mob003,99999999,0,2,0,,194,195,195,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
63,Pnl_SnT21C_Mob004_v1,1,80048,0,0,0,0,0,0,10011,Pnl_SnT21C_Mob004,99999999,0,2,0,,194,195,195,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
64,Pnl_SnT21C_Mob005_v1,1,80069,0,0,0,0,0,0,10011,Pnl_SnT21C_Mob005,99999999,0,4,0,,194,195,195,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
65,Pnl_SnT21C_Mob006_v1,1,80072,0,0,0,0,0,0,10011,Pnl_SnT21C_Mob006,99999999,0,3,0,,194,195,195,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
90,Pnl_SnT21C_Mob007_v1,1,80075,0,0,0,0,0,0,10011,Pnl_SnT21C_Mob007,99999999,0,4,0,,194,195,195,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
92,Pnl_SnT21C_Mob008_v1,1,80066,0,0,0,0,0,0,10011,Pnl_SnT21C_Mob008,99999999,0,2,0,,194,195,195,194,194,0,0,0,0,0,2,1007000,0,1058,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
67,Pnl_SnT21C_Mob001_v2,1,80024,0,0,0,0,0,0,10011,Pnl_SnT21C_Mob001,99999999,0,2,0,,194,195,195,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
68,Pnl_SnT21C_Mob002_v2,1,80040,0,0,0,0,0,0,10011,Pnl_SnT21C_Mob002,99999999,0,2,0,,194,195,195,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
69,Pnl_SnT21C_Mob003_v2,1,80045,0,0,0,0,0,0,10011,Pnl_SnT21C_Mob003,99999999,0,2,0,,194,195,195,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
70,Pnl_SnT21C_Mob004_v2,1,80048,0,0,0,0,0,0,10011,Pnl_SnT21C_Mob004,99999999,0,2,0,,194,195,195,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
71,Pnl_SnT21C_Mob005_v2,1,80069,0,0,0,0,0,0,10011,Pnl_SnT21C_Mob005,99999999,0,4,0,,194,195,195,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
72,Pnl_SnT21C_Mob006_v2,1,80072,0,0,0,0,0,0,10011,Pnl_SnT21C_Mob006,99999999,0,3,0,,194,195,195,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
91,Pnl_SnT21C_Mob007_v2,1,80075,0,0,0,0,0,0,10011,Pnl_SnT21C_Mob007,99999999,0,4,0,,194,195,195,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
93,Pnl_SnT21C_Mob008_v2,1,80066,0,0,0,0,0,0,10011,Pnl_SnT21C_Mob008,99999999,0,2,0,,194,195,195,194,194,0,3,1007000,0,1365,3,1007020,0,1389,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
146,Lck_B07_Alter_SnT21C_v1,9,10000653,0,0,0,0,0,0,10011,Lck_B07_Alter_SnT21C,99999999,0,1,0,,194,195,195,194,194,0,0,0,0,0,3,1007020,0,1380,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
147,Lck_B07_Alter2_SnT21C_v1,9,10000653,0,0,0,0,0,0,10011,Lck_B07_Alter2_SnT21C,99999999,0,1,0,,194,195,195,194,194,0,0,0,0,0,3,1007020,0,1380,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
152,Tlk_UniqueF_Fina_SnT21C_v4_1,1,10000427,0,0,0,0,0,0,10011,Tlk_UniqueF_Fina_SnT21C,226,0,4,0,,194,194,194,194,194,0,3,1007010,0,0,3,1007020,0,1387,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
