m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
83,QuTr_PC113_04_01,1,1113,0,0,0,0,0,0,10001,QuTr_PC113_04_01,84,0,3,1,,194,194,194,194,194,0,1,2113040,0,0,2,2113040,0,1326,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
79,TreKP_FsT21A_FsT21_F004,6,0,0,10072,0,0,0,0,10005,TreKP_FsT21A_FsT21_F004,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[103236, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
0,eTALK_B05S_1_3,1,1714,0,0,0,0,0,0,10001,B05S_1_3,0,0,4,0,,194,194,194,194,194,0,2,1005010,0,1028,3,1005010,0,1028,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,eTALK_B05S_1_3_Ossan,1,5186,0,0,0,0,0,0,10001,B05S_1_3_Ossan,99999999,0,3,0,,194,194,194,194,194,0,2,1005010,0,1028,3,1005010,0,1028,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
1,eTALK_B05S_1_4_Catalyna,1,1713,0,0,0,0,0,0,10001,B05S_1_4_Catalyna,89,14,3,0,,194,194,194,194,194,0,2,1005010,0,1029,0,0,0,0,"[0, 0, 0, 0]","[103244, 0, 0, 0]",194,0,194
2,eTALK_B05S_1_4_Fla,1,1212,0,0,0,0,0,0,10001,B05S_1_4_Fla,7,14,3,0,,194,194,194,194,194,0,2,1005010,0,1029,0,0,0,0,"[0, 0, 0, 0]","[103244, 0, 0, 0]",194,0,194
3,eTALK_B05S_1_4_NPC01,1,80021,0,0,0,0,0,0,10001,B05S_1_4_NPC01,99999999,0,4,0,,194,194,194,194,194,0,2,1005010,0,1029,0,0,0,0,"[0, 0, 0, 0]","[4003, 0, 0, 0]",194,0,194
44,Tlk_FsT21_F001_FsT21A_v1_1,1,10000471,0,0,0,0,0,0,10005,Tlk_FsT21_F001_FsT21A,57,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
45,Tlk_FsT21_F002_FsT21A_v1_1,1,10000472,0,0,0,0,0,0,10005,Tlk_FsT21_F002_FsT21A,58,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
46,Tlk_FsT21_F004_FsT21A_v1_1,1,10000474,0,0,0,0,0,0,10005,Tlk_FsT21_F004_FsT21A,60,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
51,Tlk_FsT21_hd_FsT21A_v1_1,15,10000668,0,0,0,0,0,0,10005,Tlk_FsT21_hd_FsT21A,64,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
40,Tlk_FsT21_P001_FsT21A_v1_1,1,10000479,0,0,0,0,0,0,10005,Tlk_FsT21_P001_FsT21A,49,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
41,Tlk_FsT21_P002_FsT21A_v1_1,1,10000480,0,0,0,0,0,0,10005,Tlk_FsT21_P002_FsT21A,51,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
62,Tlk_FsT21_P002_FsT21A_v1_2,1,10000669,0,0,0,0,0,0,10005,Tlk_FsT21_P002_FsT21A,75,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
42,Tlk_FsT21_P003_FsT21A_v1_1,1,10000481,0,0,0,0,0,0,10005,Tlk_FsT21_P003_FsT21A,53,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
43,Tlk_FsT21_P004_FsT21A_v1_1,1,10000482,0,0,0,0,0,0,10005,Tlk_FsT21_P004_FsT21A,55,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
33,Tlk_FsT21_W001_FsT21A_v1_1,1,10000491,0,0,0,0,0,0,10005,Tlk_FsT21_W001_FsT21A_Mv01,37,0,4,0,,194,194,194,194,194,0,0,0,0,0,2,1005010,0,1029,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
75,Tlk_FsT21_W001_FsT21A_v2_1,1,10000491,0,0,0,0,0,0,10005,Tlk_FsT21_W001_FsT21A_Mv02,91,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[4003, 0, 0, 0]","[103244, 0, 0, 0]",194,0,194
76,Tlk_FsT21_W001_FsT21A_v3_1,1,10000491,0,0,0,0,0,0,10005,Tlk_FsT21_W001_FsT21A_Mv01,80,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[103244, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
34,Tlk_FsT21_W002_FsT21A_v1_1,1,10000492,0,0,0,0,0,0,10005,Tlk_FsT21_W002_FsT21A,38,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
35,Tlk_FsT21_W003_FsT21A_v1_1,1,10000493,0,0,0,0,0,0,10005,Tlk_FsT21_W003_FsT21A,39,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
36,Tlk_FsT21_W004_FsT21A_v1_1,1,10000494,0,0,0,0,0,0,10005,Tlk_FsT21_W004_FsT21A,41,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
37,Tlk_FsT21_W005_FsT21A_v1_1,1,10000495,0,0,0,0,0,0,10005,Tlk_FsT21_W005_FsT21A,43,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
38,Tlk_FsT21_W006_FsT21A_v1_1,1,10000496,0,0,0,0,0,0,10005,Tlk_FsT21_W006_FsT21A,45,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
39,Tlk_FsT21_W007_FsT21A_v1_1,1,10000497,0,0,0,0,0,0,10005,Tlk_FsT21_W007_FsT21A,47,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
50,Tlk_FsT21_F009_bar_FsT21A_v1,4,10000666,0,0,0,0,0,0,10005,Tlk_FsT21_F009_bar_FsT21A,63,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
49,Tlk_FsT21_W014_inn_FsT21A_v1,2,10000674,0,0,0,0,0,0,10005,Tlk_FsT21_W014_inn_FsT21A,62,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
63,Pnl_FsT21A_Mob001_v1,1,80024,0,0,0,0,0,0,10005,Pnl_FsT21A_Mob001,99999999,0,2,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
64,Pnl_FsT21A_Mob002_v1,1,80022,0,0,0,0,0,0,10005,Pnl_FsT21A_Mob002,99999999,0,2,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
65,Pnl_FsT21A_Mob003_v1,1,80024,0,0,0,0,0,0,10005,Pnl_FsT21A_Mob003,99999999,0,3,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
66,Pnl_FsT21A_Mob004_v1,1,80047,0,0,0,0,0,0,10005,Pnl_FsT21A_Mob004,99999999,0,4,14,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
67,Pnl_FsT21A_Mob005_v1,1,80112,0,0,0,0,0,0,10005,Pnl_FsT21A_Mob005,99999999,0,3,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
68,Pnl_FsT21A_Mob006_v1,1,80027,0,0,0,0,0,0,10005,Pnl_FsT21A_Mob006,99999999,0,3,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
69,Pnl_FsT21A_Mob007_v1,1,80029,0,0,0,0,0,0,10005,Pnl_FsT21A_Mob007,99999999,0,3,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
70,Pnl_FsT21A_Mob008_v1,1,80023,0,0,0,0,0,0,10005,Pnl_FsT21A_Mob008,99999999,0,4,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
71,Pnl_FsT21A_Mob009_v1,1,80024,0,0,0,0,0,0,10005,Pnl_FsT21A_Mob009,99999999,0,3,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
72,Pnl_FsT21A_Mob010_v1,1,80025,0,0,0,0,0,0,10005,Pnl_FsT21A_Mob010,99999999,0,4,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
73,Pnl_FsT21A_Mob011_v1,1,80035,0,0,0,0,0,0,10005,Pnl_FsT21A_Mob011,99999999,0,3,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
74,Pnl_FsT21A_Mob012_v1,1,80025,0,0,0,0,0,0,10005,Pnl_FsT21A_Mob012,99999999,0,4,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
77,Pnl_FsT21A_Mob013_v1,1,80045,0,0,0,0,0,0,10005,Pnl_FsT21A_Mob013,99999999,0,2,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
78,Pnl_FsT21A_Mob014_v1,1,80043,0,0,0,0,0,0,10005,Pnl_FsT21A_Mob014,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
80,Pnl_FsT21A_Mob015_v1,1,80054,0,0,0,0,0,0,10005,Pnl_FsT21A_Mob015,99999999,0,2,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
84,Pnl_FsT21A_Mob016_v1,1,80047,0,0,0,0,0,0,10005,Pnl_FsT21A_Mob016,99999999,0,3,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
85,Pnl_FsT21A_Mob017_v1,1,80115,0,0,0,0,0,0,10005,Pnl_FsT21A_Mob017,99999999,0,4,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
47,eTreBX_TP_Forest_N0_2001_A1_001,6,0,0,10049,0,0,0,0,10005,eTreBX_TP_Forest_N0_2001_A1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
48,eTreBX_TP_Forest_N0_2001_A1_002,6,0,0,10050,0,0,0,0,10005,eTreBX_TP_Forest_N0_2001_A1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
93,QuTr_PC122_01_03,1,10000653,0,0,0,0,0,0,10001,QuTr_PC122_01_03,100,0,1,0,,194,194,194,194,194,0,2,2122010,0,1475,3,2122010,0,1475,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
94,QuTr_PC122_02_04,1,10000745,0,0,0,0,0,0,10001,QuTr_PC122_02_04,101,0,1,1,,194,194,194,194,194,0,2,2122020,0,1479,3,2122020,0,1479,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
95,QuTr_PC122_04_02,1,10000745,0,0,0,0,0,0,10001,QuTr_PC122_04_02,102,0,1,1,,194,194,194,194,194,0,2,2122040,0,1484,3,2122040,0,1484,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
96,QuTr_PC122_04_04,1,10000745,0,0,0,0,0,0,10001,QuTr_PC122_04_04,103,0,1,1,,194,194,194,194,194,0,2,2122040,0,1486,3,2122040,0,1486,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
