m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
21,SymEnm_PlT01D1_Boss,10,0,0,0,50038,0,0,0,100076,SymEnm_PlT01D1_Boss,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[90451, 90453, 90455, 90457]","[0, 0, 0, 0]",194,0,194
22,Pnl_PlT01D1_1A,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_1A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90438, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,Pnl_PlT01D1_1B,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_1B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90439, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
24,Pnl_PlT01D1_2A,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_2A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90440, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
25,Pnl_PlT01D1_2B,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_2B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90441, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
26,Pnl_PlT01D1_3A,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_3A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90442, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
27,Pnl_PlT01D1_3B,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_3B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90443, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
28,Pnl_PlT01D1_4A,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_4A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90444, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
29,Pnl_PlT01D1_4B,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_4B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90445, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,Pnl_PlT01D1_5A,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_5A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90446, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,Pnl_PlT01D1_5B,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_5B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90447, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,Pnl_PlT01D1_6A,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_6A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90448, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
33,Pnl_PlT01D1_6B,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_6B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90449, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
34,Pnl_PlT01D1_7A,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_7A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90450, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
35,Pnl_PlT01D1_7B,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_7B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90451, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
36,Pnl_PlT01D1_8A,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_8A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90452, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
37,Pnl_PlT01D1_8B,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_8B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90453, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
38,Pnl_PlT01D1_9A,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_9A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90454, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
39,Pnl_PlT01D1_9B,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_9B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90455, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
40,Pnl_PlT01D1_10A,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_10A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90456, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
41,Pnl_PlT01D1_10B,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D1_10B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90457, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
42,Pnl_PlT01D1_Boss,8,0,347,0,0,0,0,0,100076,Pnl_PlT01D1_Boss,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90451, 90453, 90455, 90457]","[0, 0, 0, 0]",194,0,194
43,Tlk_NPC_TrcTower01_PlT01D1_v1,8,0,352,0,0,0,0,0,100076,Tlk_NPC_TrcTower01_PlT01D1,1,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
44,Tlk_NPC_TrcTower02_PlT01D1_v1,8,0,352,0,0,0,0,0,100076,Tlk_NPC_TrcTower02_PlT01D1,2,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
45,Tlk_NPC_TrcTower03_PlT01D1_v1,8,0,352,0,0,0,0,0,100076,Tlk_NPC_TrcTower03_PlT01D1,3,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
