m_id,m_TalkNo,m_EndTalkFlg,m_StartOnly,m_NotTurn,m_ResetLastNpcDir,m_OpenUI,m_Affection,m_ChoiceTalk,m_TalkText,m_BalloonType,m_HideBalloonTail,m_PCTargetBalloon,m_TalkDir,m_EventID,m_QuestID,m_TrigConditionID,m_ChoiceText1,m_InfluenceValue1,m_ConnectTalkNo1,m_ChoiceText2,m_InfluenceValue2,m_ConnectTalkNo2,m_ChoiceText3,m_InfluenceValue3,m_ConnectTalkNo3,m_ChoiceText4,m_InfluenceValue4,m_ConnectTalkNo4
15,2,195,194,194,194,194,194,194,0,0,194,194,0,7427,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
6,1,194,194,194,194,194,194,195,38568,0,194,194,0,0,0,"[0, 0, 0, 0]",508,"[0, 0, 0, 0]",0,509,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
16,2,195,194,194,194,194,194,194,0,0,194,194,0,7428,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
7,1,194,194,194,194,194,194,195,38569,0,194,194,0,0,0,"[0, 0, 0, 0]",508,"[0, 0, 0, 0]",0,509,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
17,2,195,194,194,194,194,194,194,0,0,194,194,0,7429,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
8,1,194,194,194,194,194,194,195,38570,0,194,194,0,0,0,"[0, 0, 0, 0]",508,"[0, 0, 0, 0]",0,509,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
18,2,195,194,194,194,194,194,194,0,0,194,194,0,7430,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
9,1,194,194,194,194,194,194,195,38571,0,194,194,0,0,0,"[0, 0, 0, 0]",508,"[0, 0, 0, 0]",0,509,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
19,2,195,194,194,194,194,194,194,0,0,194,194,0,7431,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
10,1,194,194,194,194,194,194,195,38572,0,194,194,0,0,0,"[0, 0, 0, 0]",508,"[0, 0, 0, 0]",0,509,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
20,2,195,194,194,194,194,194,194,0,0,194,194,0,7432,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
48,1,194,194,194,194,194,194,195,38823,0,194,194,0,0,0,"[0, 0, 0, 0]",508,"[0, 0, 0, 0]",0,509,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
49,2,195,194,194,194,194,194,194,0,0,194,194,0,7815,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
52,1,194,194,194,194,194,194,195,38564,0,194,194,0,0,0,"[0, 0, 0, 0]",508,"[0, 0, 0, 0]",0,39481,"[0, 0, 0, 0]",2,39482,"[0, 0, 0, 0]",3,0,"[0, 0, 0, 0]",0
53,2,194,194,194,194,194,194,194,0,0,194,194,0,8338,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
54,3,195,194,194,194,194,194,194,0,0,194,194,0,8339,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
55,1,194,194,194,194,194,194,195,39486,0,194,194,0,0,0,"[0, 0, 0, 0]",508,"[0, 0, 0, 0]",0,509,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
56,2,195,194,194,194,194,194,194,0,0,194,194,0,8361,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
59,1,194,194,194,194,194,194,195,39488,0,194,194,0,0,0,"[0, 0, 0, 0]",508,"[0, 0, 0, 0]",0,509,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
60,2,195,194,194,194,194,194,194,0,0,194,194,0,8363,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
63,1,194,194,194,194,194,194,195,39490,0,194,194,0,0,0,"[0, 0, 0, 0]",508,"[0, 0, 0, 0]",0,509,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
64,2,195,194,194,194,194,194,194,0,0,194,194,0,8365,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
65,1,194,194,194,194,194,194,195,39491,0,194,194,0,0,0,"[0, 0, 0, 0]",508,"[0, 0, 0, 0]",0,509,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
66,2,195,194,194,194,194,194,194,0,0,194,194,0,8366,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
69,1,194,194,194,194,194,194,195,39493,0,194,194,0,0,0,"[0, 0, 0, 0]",508,"[0, 0, 0, 0]",0,509,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
70,2,195,194,194,194,194,194,194,0,0,194,194,0,8368,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
21,1,194,194,194,194,194,194,194,38545,0,194,194,6,0,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
22,2,195,194,194,194,194,194,194,38546,0,194,194,6,0,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
43,1,195,194,194,194,194,194,194,0,0,194,194,0,7776,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
44,1,194,194,194,194,194,194,194,38782,0,194,194,6,0,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
50,2,195,194,194,194,194,194,194,38842,0,194,194,6,0,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
23,1,195,194,194,194,194,194,194,38554,0,194,194,6,0,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
24,1,195,194,194,194,194,194,194,38542,0,194,194,6,0,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
45,1,195,194,195,194,194,194,194,0,0,194,194,0,7777,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
46,1,195,194,195,194,194,194,194,0,0,194,194,0,7779,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
47,1,195,194,195,194,194,194,194,0,0,194,194,0,7780,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
25,1,194,194,194,194,194,194,195,38625,2,194,194,0,0,0,"[0, 0, 0, 0]",38128,"[0, 0, 0, 0]",0,38127,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
26,2,195,194,194,194,194,194,194,0,0,194,194,0,7591,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
27,1,194,194,194,194,194,194,195,38626,2,194,194,0,0,0,"[0, 0, 0, 0]",38128,"[0, 0, 0, 0]",0,38127,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
28,2,195,194,194,194,194,194,194,0,0,194,194,0,7592,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
29,1,194,194,194,194,194,194,195,38627,2,194,194,0,0,0,"[0, 0, 0, 0]",38128,"[0, 0, 0, 0]",0,38127,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
30,2,195,194,194,194,194,194,194,0,0,194,194,0,7593,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
31,1,194,194,194,194,194,194,195,38628,2,194,194,0,0,0,"[0, 0, 0, 0]",38128,"[0, 0, 0, 0]",0,38127,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
32,2,195,194,194,194,194,194,194,0,0,194,194,0,7594,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
33,1,194,194,194,194,194,194,195,38629,2,194,194,0,0,0,"[0, 0, 0, 0]",38128,"[0, 0, 0, 0]",0,38127,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
34,2,195,194,194,194,194,194,194,0,0,194,194,0,7595,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
35,1,194,194,194,194,194,194,195,38630,2,194,194,0,0,0,"[0, 0, 0, 0]",38128,"[0, 0, 0, 0]",0,38127,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
36,2,195,194,194,194,194,194,194,0,0,194,194,0,7596,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
37,1,194,194,194,194,194,194,195,38631,2,194,194,0,0,0,"[0, 0, 0, 0]",38128,"[0, 0, 0, 0]",0,38127,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
38,2,195,194,194,194,194,194,194,0,0,194,194,0,7597,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
39,1,194,194,194,194,194,194,195,38632,2,194,194,0,0,0,"[0, 0, 0, 0]",38128,"[0, 0, 0, 0]",0,38127,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
40,2,195,194,194,194,194,194,194,0,0,194,194,0,7598,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
41,1,194,194,194,194,194,194,195,38633,2,194,194,0,0,0,"[0, 0, 0, 0]",38128,"[0, 0, 0, 0]",0,38127,"[0, 0, 0, 0]",2,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
42,2,195,194,194,194,194,194,194,0,0,194,194,0,7599,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
51,1,195,194,194,194,194,194,194,0,0,194,194,7,7948,0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0,0,"[0, 0, 0, 0]",0
