m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
28,Tlk_DsT21_W007_DsT21A_v1_1,1,10000858,0,0,0,0,0,0,10014,Tlk_DsT21_W007_DsT21A,26,0,4,0,,194,194,194,194,194,0,0,0,0,0,3,1005020,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
74,Tlk_DsT21_W007_DsT21A_v2_1,1,10000858,0,0,0,0,0,0,10014,Tlk_DsT21_W007_DsT21A,83,0,4,0,,194,194,194,194,194,0,3,1005020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
29,Tlk_DsT21_W008_DsT21A_v1_1,1,10000859,0,0,0,0,0,0,10014,Tlk_DsT21_W008_DsT21A,27,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,Tlk_DsT21_W009_DsT21A_v1_1,1,10000860,0,0,0,0,0,0,10014,Tlk_DsT21_W009_DsT21A,28,0,4,0,,194,194,194,194,194,0,0,0,0,0,3,1005020,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
50,Tlk_DsT21_W009_DsT21A_v1_2,1,10000880,0,0,0,0,0,0,10014,Tlk_DsT21_W009_DsT21A,93,0,4,0,,194,194,194,194,194,0,0,0,0,0,3,1005020,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
75,Tlk_DsT21_W009_DsT21A_v2_1,1,10000860,0,0,0,0,0,0,10014,Tlk_DsT21_W009_DsT21A,48,0,4,0,,194,194,194,194,194,0,3,1005020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
76,Tlk_DsT21_W009_DsT21A_v2_2,1,10000880,0,0,0,0,0,0,10014,Tlk_DsT21_W009_DsT21A,95,0,4,0,,194,194,194,194,194,0,3,1005020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,Tlk_DsT21_W010_DsT21A_v1_1,1,10000861,0,0,0,0,0,0,10014,Tlk_DsT21_W010_DsT21A,29,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,Tlk_DsT21_W011_DsT21A_v1_1,1,10000862,0,0,0,0,0,0,10014,Tlk_DsT21_W011_DsT21A,30,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
33,Tlk_DsT21_P002_DsT21A_v1_1,1,10000847,0,0,0,0,0,0,10014,Tlk_DsT21_P002_DsT21A,31,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1005020,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
77,Tlk_DsT21_P002_DsT21A_v2_1,1,10000847,0,0,0,0,0,0,10014,Tlk_DsT21_P002_DsT21A,63,0,1,0,,194,194,194,194,194,0,3,1005020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
34,Tlk_DsT21_P003_DsT21A_v1_1,1,10000848,0,0,0,0,0,0,10014,Tlk_DsT21_P003_DsT21A,32,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
35,Tlk_DsT21_P004_DsT21A_v1_1,1,10000849,0,0,0,0,0,0,10014,Tlk_DsT21_P004_DsT21A,33,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
36,Tlk_DsT21_P005_DsT21A_v1_1,1,10000850,0,0,0,0,0,0,10014,Tlk_DsT21_P005_DsT21A,34,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
37,Tlk_DsT21_P006_DsT21A_v1_1,1,10000851,0,0,0,0,0,0,10014,Tlk_DsT21_P006_DsT21A,35,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1005020,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
51,Tlk_DsT21_P006_DsT21A_v1_2,1,10000879,0,0,0,0,0,0,10014,Tlk_DsT21_P006_DsT21A,49,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1005020,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
78,Tlk_DsT21_P006_DsT21A_v2_1,1,10000851,0,0,0,0,0,0,10014,Tlk_DsT21_P006_DsT21A,69,0,1,0,,194,194,194,194,194,0,3,1005020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
79,Tlk_DsT21_P006_DsT21A_v2_2,1,10000879,0,0,0,0,0,0,10014,Tlk_DsT21_P006_DsT21A,91,0,1,0,,194,194,194,194,194,0,3,1005020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
38,Tlk_DsT21_F002_DsT21A_v1_1,1,10000840,0,0,0,0,0,0,10014,Tlk_DsT21_F002_DsT21A,36,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
39,Tlk_DsT21_F003_DsT21A_v1_1,1,10000841,0,0,0,0,0,0,10014,Tlk_DsT21_F003_DsT21A,37,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
40,Tlk_DsT21_F004_DsT21A_v1_1,1,10000842,0,0,0,0,0,0,10014,Tlk_DsT21_F004_DsT21A,38,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
41,Tlk_DsT21_F005_DsT21A_v1_1,1,10000843,0,0,0,0,0,0,10014,Tlk_DsT21_F005_DsT21A,39,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
42,Tlk_DsT21_F006_DsT21A_v1_1,1,10000844,0,0,0,0,0,0,10014,Tlk_DsT21_F006_DsT21A,40,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
52,TreKP_DsT21A_DsT21_W009,6,0,0,10169,0,0,0,0,10014,TreKP_DsT21A_DsT21_W009,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[103529, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
53,TreKP_DsT21A_DsT21_P006,6,0,0,10170,0,0,0,0,10014,TreKP_DsT21A_DsT21_P006,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[103530, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
54,Pnl_DsT21A_Mob001,1,80013,0,0,0,0,0,0,10014,Pnl_DsT21A_Mob001,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
55,Pnl_DsT21A_Mob002,1,80035,0,0,0,0,0,0,10014,Pnl_DsT21A_Mob002,99999999,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
56,Pnl_DsT21A_Mob003,1,80013,0,0,0,0,0,0,10014,Pnl_DsT21A_Mob003,99999999,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
57,Pnl_DsT21A_Mob004,1,80030,0,0,0,0,0,0,10014,Pnl_DsT21A_Mob004,99999999,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
58,Pnl_DsT21A_Mob005,1,80008,0,0,0,0,0,0,10014,Pnl_DsT21A_Mob005,99999999,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
59,Pnl_DsT21A_Mob006,1,80038,0,0,0,0,0,0,10014,Pnl_DsT21A_Mob006,99999999,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
60,Pnl_DsT21A_Mob007,1,80042,0,0,0,0,0,0,10014,Pnl_DsT21A_Mob007,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
66,Pnl_DsT21A_Mob008,1,80011,0,0,0,0,0,0,10014,Pnl_DsT21A_Mob008,99999999,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
68,Pnl_DsT21A_Mob010,1,80102,0,0,0,0,0,0,10014,Pnl_DsT21A_Mob010,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
69,Pnl_DsT21A_Mob011,1,80126,0,0,0,0,0,0,10014,Pnl_DsT21A_Mob011,99999999,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
70,Pnl_DsT21A_Mob012,1,80088,0,0,0,0,0,0,10014,Pnl_DsT21A_Mob012,99999999,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
71,Pnl_DsT21A_Mob013,1,80091,0,0,0,0,0,0,10014,Pnl_DsT21A_Mob013,99999999,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
61,QuTr_PC131_01_02,1,10000653,0,0,0,0,0,0,10014,QuTr_PC131_01_02,50,0,1,0,,194,194,194,194,194,0,2,2131010,0,1760,3,2131010,0,1760,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
62,QuTr_PC131_02_01,1,1131,0,0,0,0,0,0,10014,QuTr_PC131_02_01,52,0,1,1,,194,194,194,194,194,0,1,2131020,0,0,2,2131020,0,1762,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
63,QuTr_PC131_02_02,1,10000653,0,0,0,0,0,0,10014,QuTr_PC131_02_02,53,0,1,0,,194,194,194,194,194,0,2,2131020,0,1762,3,2131020,0,1762,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
64,QuTr_PC131_03_02,1,10000653,0,0,0,0,0,0,10014,QuTr_PC131_03_02,54,0,1,0,,194,194,194,194,194,0,2,2131030,0,1765,3,2131030,0,1765,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
65,QuTr_PC131_04_01,1,1131,0,0,0,0,0,0,10014,QuTr_PC131_04_01,55,0,1,1,,194,194,194,194,194,0,1,2131040,0,0,2,2131040,0,1767,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
80,QuTr_PC088_01_04,1,10000868,0,0,0,0,0,0,10014,QuTr_PC088_01_04,98,0,1,1,,194,194,194,194,194,0,2,2088010,0,1665,3,2088010,0,1665,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
81,QuTr_PC088_02_01,1,1088,0,0,0,0,0,0,10014,QuTr_PC088_02_01,99,0,1,1,,194,194,194,194,194,0,1,2088020,0,0,2,2088020,0,1667,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
82,QuTr_PC088_03_01,1,1088,0,0,0,0,0,0,10014,QuTr_PC088_03_01,100,0,1,1,,194,194,194,194,194,0,1,2088030,0,0,2,2088030,0,1671,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
83,QuTr_PC088_04_01,1,1088,0,0,0,0,0,0,10014,QuTr_PC088_04_01,101,0,1,1,,194,194,194,194,194,0,1,2088040,0,0,2,2088040,0,1674,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
