m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
28,Tlk_FsT21_F008_FsT21B_v1_1,1,10000478,0,0,0,0,0,0,10002,Tlk_FsT21_F008_FsT21B,27,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
21,Tlk_FsT21_P005_FsT21B_v1_1,1,10000483,0,0,0,0,0,0,10002,Tlk_FsT21_P005_FsT21B,14,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
22,Tlk_FsT21_P006_FsT21B_v1_1,1,10000484,0,0,0,0,0,0,10002,Tlk_FsT21_P006_FsT21B,16,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,Tlk_FsT21_P007_FsT21B_v1_1,1,10000485,0,0,0,0,0,0,10002,Tlk_FsT21_P007_FsT21B,18,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,Tlk_FsT21_P007_FsT21B_v1_2,1,10000670,0,0,0,0,0,0,10002,Tlk_FsT21_P007_FsT21B,35,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
24,Tlk_FsT21_P008_FsT21B_v1_1,1,10000486,0,0,0,0,0,0,10002,Tlk_FsT21_P008_FsT21B,20,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
25,Tlk_FsT21_P009_FsT21B_v1_1,1,10000487,0,0,0,0,0,0,10002,Tlk_FsT21_P009_FsT21B,22,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
26,Tlk_FsT21_P011_FsT21B_v1_1,1,10000489,0,0,0,0,0,0,10002,Tlk_FsT21_P011_FsT21B,24,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
42,Tlk_FsT21_P010_FsT21B_v1_1,1,10000488,0,0,0,0,0,0,10002,Tlk_FsT21_P010_FsT21B,64,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
43,Tlk_FsT21_P010_FsT21B_v1_2,1,10000671,0,0,0,0,0,0,10002,Tlk_FsT21_P010_FsT21B,65,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,Tlk_FsT21_P013_smith_FsT21B_v1_1,3,10000672,0,0,0,0,0,0,10002,Tlk_FsT21_P013_smith_FsT21B,33,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,Tlk_UniqueP_BerzLyee3_FsT21B_v1_1,1,10000676,0,0,0,0,0,0,10002,Tlk_UniqueP_BerzLyee3_FsT21B,34,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
33,Pnl_FsT21B_Mob001_v1,1,80029,0,0,0,0,0,0,10002,Pnl_FsT21B_Mob001,99999999,0,3,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
34,Pnl_FsT21B_Mob002_v1,1,80021,0,0,0,0,0,0,10002,Pnl_FsT21B_Mob002,99999999,0,4,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
35,Pnl_FsT21B_Mob003_v1,1,80022,0,0,0,0,0,0,10002,Pnl_FsT21B_Mob003,99999999,0,4,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
36,Pnl_FsT21B_Mob004_v1,1,80025,0,0,0,0,0,0,10002,Pnl_FsT21B_Mob004,99999999,0,4,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
44,Pnl_FsT21B_Mob005_v1,1,80036,0,0,0,0,0,0,10002,Pnl_FsT21B_Mob005,99999999,0,4,14,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
45,Pnl_FsT21B_Mob006_v1,1,80113,0,0,0,0,0,0,10002,Pnl_FsT21B_Mob006,99999999,0,3,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
46,Pnl_FsT21B_Mob007_v1,1,80109,0,0,0,0,0,0,10002,Pnl_FsT21B_Mob007,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
29,eTreBX_TP_Forest_N0_2001_B1_001,6,0,0,10051,0,0,0,0,10002,eTreBX_TP_Forest_N0_2001_B1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
55,QuTr_PC122_01_01,1,1122,0,0,0,0,0,0,10002,QuTr_PC122_01_01,76,0,1,1,,194,194,194,194,194,0,1,2122010,0,0,2,2122010,0,1474,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
56,QuTr_PC122_02_01,1,1122,0,0,0,0,0,0,10002,QuTr_PC122_02_01,77,0,1,1,,194,194,194,194,194,0,1,2122020,0,0,2,2122020,0,1477,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
57,QuTr_PC122_03_01,1,1122,0,0,0,0,0,0,10002,QuTr_PC122_03_01,78,0,1,1,,194,194,194,194,194,0,1,2122030,0,0,2,2122030,0,1481,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
58,QuTr_PC122_04_01,1,1122,0,0,0,0,0,0,10002,QuTr_PC122_04_01,79,0,1,1,,194,194,194,194,194,0,1,2122040,0,0,2,2122040,0,1484,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
