m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
33,eTALK_B05S_2_5_2,9,10000653,0,0,0,0,0,0,10015,B05S_2_5_2,23,0,1,0,Dst_T_2B1_03,194,195,194,194,195,0,2,1005020,0,1203,3,1005020,0,1203,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
15,eTreBX_DsT21B_001,6,0,0,10125,0,0,0,0,10015,eTreBX_DsT21B_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
16,eTreBX_DsT21B_002,6,0,0,10126,0,0,0,0,10015,eTreBX_DsT21B_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
21,Tlk_DsT21_W012_DsT21B_v1_1,1,10000863,0,0,0,0,0,0,10015,Tlk_DsT21_W012_DsT21B,15,0,1,0,,194,194,194,194,194,0,3,1005020,0,0,3,1005030,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
34,Tlk_DsT21_W012_DsT21B_v2_1,1,10000863,0,0,0,0,0,0,10015,Tlk_DsT21_W012_DsT21B,26,0,1,0,,194,194,194,194,194,0,3,1005030,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
22,Tlk_DsT21_W013_DsT21B_v1_1,1,10000864,0,0,0,0,0,0,10015,Tlk_DsT21_W013_DsT21B,16,0,3,0,,194,194,194,194,194,0,3,1005020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,Tlk_DsT21_W014_DsT21B_v1_1,1,10000865,0,0,0,0,0,0,10015,Tlk_DsT21_W014_DsT21B,17,0,1,0,,194,194,194,194,194,0,3,1005020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
24,Tlk_DsT21_P007_DsT21B_v1_1,1,10000852,0,0,0,0,0,0,10015,Tlk_DsT21_P007_DsT21B,18,0,1,0,,194,194,194,194,194,0,3,1005020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
25,Tlk_DsT21_F007_DsT21B_v1_1,1,10000845,0,0,0,0,0,0,10015,Tlk_DsT21_F007_DsT21B,19,0,1,0,,194,194,194,194,194,0,3,1005020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
28,Tlk_DsT21_F007_DsT21B_v1_2,1,10000878,0,0,0,0,0,0,10015,Tlk_DsT21_F007_DsT21B,22,0,1,0,,194,194,194,194,194,0,3,1005020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
26,Tlk_DsT21_F008_DsT21B_v1_1,1,10000846,0,0,0,0,0,0,10015,Tlk_DsT21_F008_DsT21B,20,0,2,0,,194,194,194,194,194,0,3,1005020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
27,Tlk_UniqueW_Levina2_DsT21B_v1_1,1,10000872,0,0,0,0,0,0,10015,Tlk_UniqueW_Levina2_DsT21B,21,0,3,0,,194,194,194,194,194,0,3,1005020,0,0,2,1005030,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
29,TreKP_DsT21A_DsT21_F008,6,0,0,10171,0,0,0,0,10015,TreKP_DsT21A_DsT21_F008,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[103531, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,TreKP_DsT21A_DsT21_F007,6,0,0,10172,0,0,0,0,10015,TreKP_DsT21A_DsT21_F007,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[103532, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,Pnl_DsT21B_Mob001,1,80079,0,0,0,0,0,0,10015,Pnl_DsT21B_Mob001,99999999,0,1,0,,194,194,194,194,194,0,3,1005020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,Pnl_DsT21B_Mob002,1,80081,0,0,0,0,0,0,10015,Pnl_DsT21B_Mob002,99999999,0,2,0,,194,194,194,194,194,0,3,1005020,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
