m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
34,Tlk_SnT21_F007_SnT21A_v1_1,1,10000510,0,0,0,0,0,0,10009,Tlk_SnT21_F007_SnT21A,34,0,2,0,,194,194,194,194,194,0,0,0,0,0,2,2065010,0,1160,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
35,Tlk_SnT21_P001_SnT21A_v1_1,1,10000519,0,0,0,0,0,0,10009,Tlk_SnT21_P001_SnT21A,36,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
36,Tlk_SnT21_P002_SnT21A_v1_1,1,10000520,0,0,0,0,0,0,10009,Tlk_SnT21_P002_SnT21A,38,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
37,Tlk_SnT21_P003_SnT21A_v1_1,1,10000521,0,0,0,0,0,0,10009,Tlk_SnT21_P003_SnT21A,40,0,1,0,,194,194,194,194,194,0,0,0,0,0,2,1007020,0,1382,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
51,Tlk_SnT21_P003_SnT21A_v1_2,1,10000642,0,0,0,0,0,0,10009,Tlk_SnT21_P003_SnT21A,62,0,1,0,,194,194,194,194,194,0,0,0,0,0,2,1007020,0,1382,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
38,Tlk_SnT21_W001_SnT21A_v1_1,1,10000526,0,0,0,0,0,0,10009,Tlk_SnT21_W001_SnT21A,52,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
91,Tlk_SnT21_W001_SnT21A_v1_2,1,10001018,0,0,0,0,0,0,10009,Tlk_SnT21_W001_SnT21A,150,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
39,Tlk_SnT21_W002_SnT21A_v1_1,1,10000527,0,0,0,0,0,0,10009,Tlk_SnT21_W002_SnT21A,42,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
40,Tlk_SnT21_W003_SnT21A_v1_1,1,10000528,0,0,0,0,0,0,10009,Tlk_SnT21_W003_SnT21A,44,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
52,Tlk_SnT21_W003_SnT21A_v1_2,1,10000644,0,0,0,0,0,0,10009,Tlk_SnT21_W003_SnT21A,64,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
41,Tlk_SnT21_W004_SnT21A_v1_1,1,10000529,0,0,0,0,0,0,10009,Tlk_SnT21_W004_SnT21A,46,0,3,0,,194,194,194,194,194,0,0,0,0,0,2,1007020,0,1382,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
42,Tlk_SnT21_W005_SnT21A_v1_1,1,10000530,0,0,0,0,0,0,10009,Tlk_SnT21_W005_SnT21A,48,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
43,Tlk_SnT21_W006_SnT21A_v1_1,1,10000531,0,0,0,0,0,0,10009,Tlk_SnT21_W006_SnT21A,50,0,3,0,,194,194,194,194,194,0,0,0,0,0,2,1007020,0,1382,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
55,Tlk_SnT21_W006_SnT21A_v1_2,1,10000647,0,0,0,0,0,0,10009,Tlk_SnT21_W006_SnT21A,70,0,3,0,,194,194,194,194,194,0,0,0,0,0,2,1007020,0,1382,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
44,Tlk_SnT21_W011_bar_SnT21A_v1,4,10000627,0,0,0,0,0,0,10009,Tlk_SnT21_W011_bar_SnT21A,54,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
45,Tlk_SnT21_P006_smt_SnT21A_v1,3,10000626,0,0,0,0,0,0,10009,Tlk_SnT21_P006_smt_SnT21A,100,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[103433, 0, 0, 0]",194,0,194
65,Tlk_SnT21_P006_smt_SnT21A_v2,3,10000626,0,0,0,0,0,0,10009,Tlk_SnT21_P006_smt_SnT21A,104,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[103433, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
46,Tlk_SnT21_F018_inn_SnT21A_v1,2,10000624,0,0,0,0,0,0,10009,Tlk_SnT21_F018_inn_SnT21A,56,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
47,Tlk_SnT21_hd_SnT21A_v1_1,15,10000625,0,0,0,0,0,0,10009,Tlk_SnT21_hd_SnT21A,57,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
48,Tlk_UniqueF_LaDecky4_SnT21A_v1_1,1,10000628,0,0,0,0,0,0,10009,Tlk_UniqueF_LaDecky4_SnT21A,58,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
58,Lck_Lock001_SnT21A_v1,9,80074,0,0,0,0,0,0,10009,Lck_Lock001_SnT21A,75,0,3,0,House2,194,195,195,194,195,0,0,0,0,0,3,1007020,0,1382,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
64,Lck_Lock001_BObj_SnT21A_v1,9,10000653,0,0,0,0,0,0,10009,Lck_Lock001_BObj_SnT21A,75,0,1,0,House2,194,195,194,194,195,0,0,0,0,0,3,1007020,0,1382,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
56,TreKP_SnT21A_SnT21_W006,6,0,0,10045,0,0,0,0,10009,TreKP_SnT21A_SnT21_W006,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[103209, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
57,TreKP_SnT21A_SnT21_F001,6,0,0,10046,0,0,0,0,10009,TreKP_SnT21A_SnT21_F001,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[103210, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
59,Pnl_SnT21A_Mob001_v1,1,80071,0,0,0,0,0,0,10009,Pnl_SnT21A_Mob001,99999999,0,3,12,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
60,Pnl_SnT21A_Mob002_v1,1,80072,0,0,0,0,0,0,10009,Pnl_SnT21A_Mob002,99999999,0,4,9,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
61,Pnl_SnT21A_Mob003_v1,1,80004,0,0,0,0,0,0,10009,Pnl_SnT21A_Mob003,99999999,0,3,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
62,Pnl_SnT21A_Mob004_v1,1,80073,0,0,0,0,0,0,10009,Pnl_SnT21A_Mob004,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
63,Pnl_SnT21A_Mob005_v1,4,80101,0,0,0,0,0,0,10009,Pnl_SnT21A_Mob005,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
68,QuTr_PC097_01_01,1,1097,0,0,0,0,0,0,10009,QuTr_PC097_01_01,111,0,4,1,,194,194,194,194,194,0,1,2097010,0,0,2,2097010,0,1639,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
69,QuTr_PC097_01_02,1,10000811,0,0,0,0,0,0,10009,QuTr_PC097_01_02,112,0,1,1,,194,194,194,194,194,0,2,2097010,0,1639,3,2097010,0,1639,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
70,QuTr_PC097_02_01,1,1097,0,0,0,0,0,0,10009,QuTr_PC097_02_01,113,0,1,1,,194,194,194,194,194,0,1,2097020,0,0,2,2097020,0,1642,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
71,QuTr_PC097_03_01,1,1097,0,0,0,0,0,0,10009,QuTr_PC097_03_01,114,0,4,1,,194,194,194,194,194,0,1,2097030,0,0,2,2097030,0,1645,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
72,QuTr_PC097_04_01,1,1097,0,0,0,0,0,0,10009,QuTr_PC097_04_01,115,0,4,1,,194,194,194,194,194,0,1,2097040,0,0,2,2097040,0,1647,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
