m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
21,SymEnm_PlT01D2_Boss,10,0,0,0,50074,0,0,0,100077,SymEnm_PlT01D2_Boss,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[90467, 90469, 90471, 90473]","[0, 0, 0, 0]",194,0,194
22,Pnl_PlT01D2_1A,8,0,346,0,0,0,0,0,100077,Pnl_PlT01D2_1A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90458, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,Pnl_PlT01D2_1B,8,0,346,0,0,0,0,0,100077,Pnl_PlT01D2_1B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90459, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
24,Pnl_PlT01D2_2A,8,0,346,0,0,0,0,0,100077,Pnl_PlT01D2_2A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90460, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
25,Pnl_PlT01D2_2B,8,0,346,0,0,0,0,0,100077,Pnl_PlT01D2_2B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90461, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
26,Pnl_PlT01D2_3A,8,0,346,0,0,0,0,0,100077,Pnl_PlT01D2_3A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90462, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
27,Pnl_PlT01D2_3B,8,0,346,0,0,0,0,0,100077,Pnl_PlT01D2_3B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90463, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
28,Pnl_PlT01D2_4A,8,0,346,0,0,0,0,0,100077,Pnl_PlT01D2_4A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90464, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
29,Pnl_PlT01D2_4B,8,0,346,0,0,0,0,0,100077,Pnl_PlT01D2_4B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90465, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,Pnl_PlT01D2_5A,8,0,346,0,0,0,0,0,100077,Pnl_PlT01D2_5A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90466, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,Pnl_PlT01D2_5B,8,0,346,0,0,0,0,0,100077,Pnl_PlT01D2_5B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90467, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,Pnl_PlT01D2_6A,8,0,346,0,0,0,0,0,100077,Pnl_PlT01D2_6A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90468, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
33,Pnl_PlT01D2_6B,8,0,346,0,0,0,0,0,100077,Pnl_PlT01D2_6B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90469, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
34,Pnl_PlT01D2_7A,8,0,346,0,0,0,0,0,100077,Pnl_PlT01D2_7A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90470, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
35,Pnl_PlT01D2_7B,8,0,346,0,0,0,0,0,100077,Pnl_PlT01D2_7B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90471, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
36,Pnl_PlT01D2_8A,8,0,346,0,0,0,0,0,100077,Pnl_PlT01D2_8A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90472, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
37,Pnl_PlT01D2_8B,8,0,346,0,0,0,0,0,100077,Pnl_PlT01D2_8B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90473, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
42,Pnl_PlT01D2_Boss,8,0,347,0,0,0,0,0,100077,Pnl_PlT01D2_Boss,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90467, 90469, 90471, 90473]","[0, 0, 0, 0]",194,0,194
43,Tlk_NPC_TrcTower01_PlT01D2_v1,8,0,352,0,0,0,0,0,100077,Tlk_NPC_TrcTower01_PlT01D2,1,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
44,Tlk_NPC_TrcTower02_PlT01D2_v1,8,0,352,0,0,0,0,0,100077,Tlk_NPC_TrcTower02_PlT01D2,2,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
45,Tlk_NPC_TrcTower03_PlT01D2_v1,8,0,352,0,0,0,0,0,100077,Tlk_NPC_TrcTower03_PlT01D2,3,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
