m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
10114,QuTr_PC041_02_02,1,0,0,0,0,0,0,0,77,QuTr_PC041_02_02,10115,0,4,0,,194,194,194,194,194,0,2,2041020,0,206,3,2041020,0,206,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10115,QuTr_PC041_02_03,1,0,0,0,0,0,0,0,77,QuTr_PC041_02_03,10116,0,1,0,,194,194,194,194,194,0,2,2041020,0,297,3,2041020,0,297,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10116,QuTr_PC041_02_04,1,0,0,0,0,0,0,0,77,QuTr_PC041_02_04,10117,0,3,0,,194,194,194,194,194,0,2,2041020,0,893,3,2041020,0,893,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10117,QuTr_PC041_03_01,1,1041,0,0,0,0,0,0,77,QuTr_PC041_03_01,10118,0,1,0,,194,194,194,194,194,0,1,2041030,0,0,2,2041030,0,207,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10118,QuTr_PC041_03_02,1,0,0,0,0,0,0,0,77,QuTr_PC041_03_02,10119,0,1,0,,194,194,194,194,194,0,2,2041030,0,207,3,2041030,0,207,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10119,QuTr_PC041_04_01,1,1041,0,0,0,0,0,0,77,QuTr_PC041_04_01,10120,0,1,0,,194,194,194,194,194,0,1,2041040,0,0,2,2041040,0,208,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10120,QuTr_PC041_04_02,1,0,0,0,0,0,0,0,77,QuTr_PC041_04_02,10121,0,4,0,,194,194,194,194,194,0,2,2041040,0,208,3,2041040,0,208,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10121,QuTr_PC041_04_03,1,0,0,0,0,0,0,0,77,QuTr_PC041_04_03,10122,0,1,0,,194,194,194,194,194,0,2,2041040,0,298,3,2041040,0,298,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10092,QuTr_PC042_01_01,1,1042,0,0,0,0,0,0,77,QuTr_PC042_01_01,10091,0,1,0,,194,194,194,194,194,0,1,2042010,0,0,2,2042010,0,209,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10093,QuTr_PC042_01_02,1,10000051,0,0,0,0,0,0,77,QuTr_PC042_01_02,10092,0,3,0,,194,194,194,194,194,0,2,2042010,0,209,3,2042010,0,209,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10094,QuTr_PC042_02_01,1,1042,0,0,0,0,0,0,77,QuTr_PC042_02_01,10093,0,1,10,,194,194,194,194,194,0,1,2042020,0,0,2,2042020,0,210,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10095,QuTr_PC042_02_02,1,10000051,0,0,0,0,0,0,77,QuTr_PC042_02_02,10094,0,3,0,,194,194,194,194,194,0,2,2042020,0,210,3,2042020,0,210,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10096,QuTr_PC042_02_04,1,10000051,0,0,0,0,0,0,77,QuTr_PC042_02_04,10095,0,3,0,,194,194,194,194,194,0,2,2042020,0,211,3,2042020,0,211,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10097,QuTr_PC042_03_01,1,1042,0,0,0,0,0,0,77,QuTr_PC042_03_01,10096,0,1,0,,194,194,194,194,194,0,1,2042030,0,0,2,2042030,0,212,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10098,QuTr_PC042_03_02,1,0,0,0,0,0,0,0,77,QuTr_PC042_03_02,10097,0,1,0,,194,194,194,194,194,0,2,2042030,0,212,3,2042030,0,212,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10099,QuTr_PC042_04_01,1,1042,0,0,0,0,0,0,77,QuTr_PC042_04_01,10098,0,1,10,,194,194,194,194,194,0,1,2042040,0,0,2,2042040,0,612,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10100,QuTr_PC042_04_02,1,10000051,0,0,0,0,0,0,77,QuTr_PC042_04_02,10099,0,3,0,,194,194,194,194,194,0,2,2042040,0,612,3,2042040,0,612,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10179,QuTr_PC058_01_01,1,1058,0,0,0,0,0,0,77,QuTr_PC058_01_01,10215,0,3,14,,194,194,194,194,194,0,1,2058010,0,0,2,2058010,0,41,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10180,QuTr_PC058_02_01,1,1058,0,0,0,0,0,0,77,QuTr_PC058_02_01,10216,0,3,0,,194,194,194,194,194,0,1,2058020,0,0,2,2058020,0,43,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10181,QuTr_PC058_02_02,1,0,0,0,0,0,0,0,77,QuTr_PC058_02_02,10217,0,1,0,,194,194,194,194,194,0,2,2058020,0,43,3,2058020,0,43,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10182,QuTr_PC058_03_01,1,1058,0,0,0,0,0,0,77,QuTr_PC058_03_01,10218,0,3,0,,194,194,194,194,194,0,1,2058030,0,0,2,2058030,0,852,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10183,QuTr_PC058_04_01,1,1058,0,0,0,0,0,0,77,QuTr_PC058_04_01,10219,0,3,0,,194,194,194,194,194,0,1,2058040,0,0,2,2058040,0,854,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10198,QuTr_PC080_02_02,1,10000653,0,0,0,0,0,0,77,QuTr_PC080_02_02,10285,0,1,0,,194,194,194,194,194,0,2,2080020,0,1371,3,2080020,0,1371,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10186,QuTr_PC081_01_02,1,0,0,0,0,0,0,0,77,QuTr_PC081_01_02,10224,0,1,0,,194,194,194,194,194,0,2,2081010,0,1060,3,2081010,0,1060,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10187,QuTr_PC081_01_03,1,10000448,0,0,0,0,0,0,77,QuTr_PC081_01_03,10225,0,3,0,,194,194,194,194,194,0,2,2081010,0,1061,3,2081010,0,1061,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10188,QuTr_PC081_02_01,1,0,0,0,0,0,0,0,77,QuTr_PC081_02_01,10226,0,1,0,,194,194,194,194,194,0,1,2081020,0,0,2,2081020,0,1064,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10189,QuTr_PC081_02_02,1,0,0,0,0,0,0,0,77,QuTr_PC081_02_02,10227,0,1,0,,194,194,194,194,194,0,2,2081020,0,1064,3,2081020,0,1064,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10190,QuTr_PC081_02_03,1,0,0,0,0,0,0,0,77,QuTr_PC081_02_03,10228,0,1,0,,194,194,194,194,194,0,2,2081020,0,1065,3,2081020,0,1065,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10191,QuTr_PC081_02_04,1,10000449,0,0,0,0,0,0,77,QuTr_PC081_02_04,10229,0,1,0,,194,194,194,194,194,0,2,2081020,0,1066,3,2081020,0,1066,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10192,QuTr_PC081_03_01,1,1081,0,0,0,0,0,0,77,QuTr_PC081_03_01,10230,0,3,0,,194,194,194,194,194,0,1,2081030,0,0,2,2081030,0,1068,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10193,QuTr_PC081_04_01,1,1081,0,0,0,0,0,0,77,QuTr_PC081_04_01,10231,0,3,0,,194,194,194,194,194,0,1,2081040,0,0,2,2081040,0,1070,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10194,QuTr_PC081_04_02,1,1081,0,0,0,0,0,0,77,QuTr_PC081_04_02,10232,0,3,0,,194,194,194,194,194,0,2,2081040,0,1070,3,2081040,0,1070,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10167,TreKP_PlT11A_001,6,0,0,7142,0,0,0,0,77,TreKP_PlT11A_001,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[30014, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10168,TreKP_PlT11A_002,6,0,0,7143,0,0,0,0,77,TreKP_PlT11A_002,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[30015, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10169,TreKP_PlT11A_003,6,0,0,7144,0,0,0,0,77,TreKP_PlT11A_003,99999999,0,0,0,,194,194,195,194,194,0,0,0,0,0,0,0,0,0,"[30016, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
0,eTALK_B02S_2_2,1,0,0,0,0,0,0,0,77,B02S_2_2,0,0,3,0,,195,195,194,194,195,0,2,1002020,0,525,3,1002020,0,525,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
70,eTALK_B03S_3_0,1,0,0,0,0,0,0,0,77,B03S_3_0,71,0,1,0,,195,194,194,194,194,0,1,1003030,0,0,2,1003030,0,585,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10056,eTALK_B03S_3_clear_obj,8,0,7,0,0,0,0,0,77,B03S_3_clear_obj,10053,0,0,0,,194,195,194,194,194,0,3,1003030,0,588,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10040,eTALK_B04S_0_0c,1,0,0,0,0,0,0,0,77,B04S_0_0c,10050,0,0,0,,195,195,194,194,195,0,0,0,0,0,0,0,0,0,"[999, 1999, 2999, 0]","[3005, 0, 0, 0]",194,0,194
10133,eTALK_EvTutorial_16_03,1,0,0,0,0,0,0,0,77,EvTutorial_16_03,10139,0,1,0,,195,195,194,194,195,0,0,0,0,0,0,0,0,0,"[30090, 0, 0, 0]","[90007, 103027, 0, 0]",194,0,194
10234,eTALK_EvTutorial_16_03_FT,1,0,0,0,0,0,0,0,77,EvTutorial_16_03_FT,10139,0,1,0,,195,195,194,194,195,0,0,0,0,0,0,0,0,0,"[30090, 0, 0, 0]","[90007, 103027, 0, 0]",194,0,194
10015,eNPC_Lock_EvB03_01_001A,9,0,59,0,0,0,0,0,77,eNPC_Lock_EvB03_01_001A,10015,0,3,0,Spawn100,194,195,194,194,195,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[30037, 30040, 30043, 0]",194,0,194
10101,Lck_Wagon_A_PlT11A,9,0,0,0,0,0,0,0,77,Lck_Wagon_A_PlT11A,99999999,0,0,0,,194,195,195,194,194,0,0,0,0,0,3,1007020,0,1002,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10004,Tlk_PlT11_F003_PlT11A_v1_1,1,10000122,0,0,0,0,0,0,77,Tlk_PlT11_F003_PlT11A,10162,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10197,Tlk_PlT11_F003_PlT11A_v1_2,1,10000568,0,0,0,0,0,0,77,Tlk_PlT11_F003_PlT11A,10273,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10008,Tlk_PlT11_F004_PlT11A_v1_1,1,10000125,0,0,0,0,0,0,77,Tlk_PlT11_F004_PlT11A,10169,0,3,0,,194,194,194,194,194,0,0,0,0,0,3,1002020,0,525,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10164,Tlk_PlT11_F004_PlT11A_v2_1,1,10000125,0,0,0,0,0,0,77,Tlk_PlT11_F004_PlT11A,10171,0,3,0,,194,194,194,194,194,0,3,1002020,0,525,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10006,Tlk_PlT11_F005_PlT11A_v1_1,1,10000127,0,0,0,0,0,0,77,Tlk_PlT11_F005_PlT11A,10177,0,3,0,,194,194,194,194,194,0,0,0,0,0,3,1003030,0,588,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10162,Tlk_PlT11_F005_PlT11A_v2_1,1,10000127,0,0,0,0,0,0,77,Tlk_PlT11_F005_PlT11A,10178,0,3,0,,194,194,194,194,194,0,3,1003030,0,588,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10126,Tlk_PlT11_F006_PlT11A_v1_1,1,10000131,0,0,0,0,0,0,77,Tlk_PlT11_F006_PlT11A,10190,0,2,0,,194,194,194,194,194,0,0,0,0,0,3,1003030,0,588,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10161,Tlk_PlT11_F006_PlT11A_v2_1,1,10000131,0,0,0,0,0,0,77,Tlk_PlT11_F006_PlT11A,10192,0,2,0,,194,194,194,194,194,0,3,1003030,0,588,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10009,Tlk_PlT11_F007_PlT11A_v1_1,1,10000132,0,0,0,0,0,0,77,Tlk_PlT11_F007_PlT11A,10194,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10137,Tlk_PlT11_F007_PlT11A_v1_2,1,10000165,0,0,0,0,0,0,77,Tlk_PlT11_F007_PlT11A,10195,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10128,Tlk_PlT11_F008_PlT11A_v1_1,1,10000134,0,0,0,0,0,0,77,Tlk_PlT11_F008_PlT11A,10199,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10129,Tlk_PlT11_F009_PlT11A_v1_1,1,10000135,0,0,0,0,0,0,77,Tlk_PlT11_F009_PlT11A,10201,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10139,Tlk_PlT11_F009_PlT11A_v1_2,1,10000167,0,0,0,0,0,0,77,Tlk_PlT11_F009_PlT11A,10202,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10123,Tlk_PlT11_P002_PlT11A_v1_1,1,10000129,0,0,0,0,0,0,77,Tlk_PlT11_P002_PlT11A,10182,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10125,Tlk_PlT11_P003_PlT11A_v1_1,1,10000143,0,0,0,0,0,0,77,Tlk_PlT11_P003_PlT11A,10186,0,4,0,,194,194,194,194,194,0,0,0,0,0,1,1004000,0,879,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10184,Tlk_PlT11_P003_PlT11A_v2_1,1,10000143,0,0,0,0,0,0,77,Tlk_PlT11_P003_PlT11A,10220,0,4,0,,194,194,194,194,194,0,1,1004000,0,879,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
