m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
12,Tlk_NPC_CollabBook08_OtD5001B1_v1,8,0,478,0,0,0,0,0,100121,Tlk_NPC_CollabBook08_OtD5001B1,20,36,0,0,,194,194,194,194,194,0,3,2186040,0,2065,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
13,Tlk_UniqueF_AdventurerNoFC_OtD5001B1_v1,1,10001139,0,0,0,0,0,0,100121,Tlk_UniqueF_AdventurerNoFC_OtD5001B1,22,0,3,0,,194,194,194,194,194,0,0,0,0,0,3,2186030,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
14,Pnl_OtD5001B1_UniqueF_AdventurerPartner_v1,8,10001135,0,0,0,0,0,0,100121,Pnl_OtD5001B1_UniqueF_AdventurerPartner,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,3,2186030,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
15,Heal_OtH5001B1_001,5,0,0,0,0,37,0,0,100121,Heal_OtD5001B1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
16,TreBx_OtD5001B1_001,6,0,0,10274,0,0,0,0,100121,TreBx_OtD5001B1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
17,TreBx_OtD5001B1_002,6,0,0,10275,0,0,0,0,100121,TreBx_OtD5001B1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
18,TreBx_OtD5001B1_003,6,0,0,10276,0,0,0,0,100121,TreBx_OtD5001B1_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
19,TreBx_OtD5001B1_004,6,0,0,10277,0,0,0,0,100121,TreBx_OtD5001B1_004,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
20,TreBx_OtD5001B1_005,6,0,0,10278,0,0,0,0,100121,TreBx_OtD5001B1_005,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
21,TreBx_OtD5001B1_006,6,0,0,10287,0,0,0,0,100121,TreBx_OtD5001B1_006,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
22,TreBx_OtD5001B1_007,6,0,0,10288,0,0,0,0,100121,TreBx_OtD5001B1_007,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,TreBx_OtD5001B1_008,6,0,0,10289,0,0,0,0,100121,TreBx_OtD5001B1_008,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
