m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
42,Tlk_SnT22_W005_SnT22B_v1_1,1,10000802,0,0,0,0,0,0,10035,Tlk_SnT22_W005_SnT22B,71,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
43,Tlk_SnT22_W006_SnT22B_v1_1,1,10000803,0,0,0,0,0,0,10035,Tlk_SnT22_W006_SnT22B,72,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
44,Tlk_SnT22_P005_SnT22B_v1_1,1,10000797,0,0,0,0,0,0,10035,Tlk_SnT22_P005_SnT22B,73,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
45,Tlk_SnT22_F008_SnT22B_v1_1,1,10000790,0,0,0,0,0,0,10035,Tlk_SnT22_F008_SnT22B,74,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
46,Tlk_SnT22_F009_SnT22B_v1_1,1,10000791,0,0,0,0,0,0,10035,Tlk_SnT22_F009_SnT22B,75,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
47,Tlk_SnT22_F010_SnT22B_v1_1,1,10000792,0,0,0,0,0,0,10035,Tlk_SnT22_F010_SnT22B,76,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1007010,0,1430,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
76,Tlk_SnT22_F010_SnT22B_v2_1,1,10000792,0,0,0,0,0,0,10035,Tlk_SnT22_F010_SnT22B,112,0,1,0,,194,194,194,194,194,0,3,1007010,0,1430,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
51,Lck_ObjRope_SnT22B_v1,9,0,100,0,0,0,0,0,10035,Lck_ObjRope_SnT22B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
54,Pnl_SnT22B_Mob001,1,80023,0,0,0,0,0,0,10035,Pnl_SnT22B_Mob001,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
55,Pnl_SnT22B_Mob002,1,80041,0,0,0,0,0,0,10035,Pnl_SnT22B_Mob002,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
56,Pnl_SnT22B_Mob003,1,80069,0,0,0,0,0,0,10035,Pnl_SnT22B_Mob003,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
57,Pnl_SnT22B_Mob004,1,80025,0,0,0,0,0,0,10035,Pnl_SnT22B_Mob004,99999999,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
62,Pnl_SnT22B_Mob009,1,80040,0,0,0,0,0,0,10035,Pnl_SnT22B_Mob009,99999999,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
58,Pnl_SnT22B_Mob005,1,80076,0,0,0,0,0,0,10035,Pnl_SnT22B_Mob005,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
59,Pnl_SnT22B_Mob006,1,80031,0,0,0,0,0,0,10035,Pnl_SnT22B_Mob006,99999999,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
60,Pnl_SnT22B_Mob007,1,80022,0,0,0,0,0,0,10035,Pnl_SnT22B_Mob007,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
61,Pnl_SnT22B_Mob008,1,80030,0,0,0,0,0,0,10035,Pnl_SnT22B_Mob008,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
63,Pnl_SnT22B_Mob010,1,80066,0,0,0,0,0,0,10035,Pnl_SnT22B_Mob010,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
64,Pnl_SnT22B_Mob011,1,80067,0,0,0,0,0,0,10035,Pnl_SnT22B_Mob011,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
65,Pnl_SnT22B_Mob012,1,80042,0,0,0,0,0,0,10035,Pnl_SnT22B_Mob012,99999999,0,2,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
71,QuTr_PC082_02_04,1,10000653,0,0,0,0,0,0,10035,QuTr_PC082_02_04,103,0,1,1,,194,194,194,194,194,0,2,2082020,0,1506,3,2082020,0,1506,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
73,Tlk_UniqueF_Fina_SnT22B_v3_1,1,10000427,0,0,0,0,0,0,10035,Tlk_UniqueF_Fina_SnT22B,110,0,4,0,,194,194,194,194,194,0,3,1007010,0,1074,3,1007010,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
74,Tlk_UniqueP_Dmitry_SnT22B_v3_1,1,10000428,0,0,0,0,0,0,10035,Tlk_UniqueP_Dmitry_SnT22B,108,0,3,0,,194,194,194,194,194,0,3,1007010,0,1074,3,1007010,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
