m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
78,QuTr_PC036_04_04,1,0,0,0,0,0,0,0,73,QuTr_PC036_04_04,92,0,1,0,,194,194,194,194,194,0,2,2036040,0,764,3,2036040,0,764,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
93,QuTr_PC040_01_02,1,10000170,0,0,0,0,0,0,73,QuTr_PC040_01_02,110,0,3,37,,194,194,194,194,194,0,2,2040010,0,202,3,2040010,0,202,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
94,QuTr_PC040_03_02,1,0,0,0,0,0,0,0,73,QuTr_PC040_03_02,111,0,1,0,,194,194,194,194,194,0,2,2040030,0,780,3,2040030,0,780,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
82,QuTr_PC046_01_02,1,0,0,0,0,0,0,0,73,QuTr_PC046_01_02,97,0,1,0,,194,194,194,194,194,0,2,2046010,0,226,3,2046010,0,226,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
83,QuTr_PC046_02_03,1,0,0,0,0,0,0,0,73,QuTr_PC046_02_03,98,0,1,0,,194,194,194,194,194,0,2,2046020,0,516,3,2046020,0,516,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
84,QuTr_PC054_02_03,1,0,0,0,0,0,0,0,73,QuTr_PC054_02_03,100,0,1,0,,194,194,194,194,194,0,2,2054020,0,517,3,2054020,0,517,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
85,QuTr_PC054_04_03,1,10000415,0,0,0,0,0,0,73,QuTr_PC054_04_03,101,0,3,0,,194,194,194,194,194,0,2,2054040,0,837,3,2054040,0,837,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
86,QuTr_PC059_01_02,1,0,0,0,0,0,0,0,73,QuTr_PC059_01_02,102,0,1,0,,194,194,194,194,194,0,2,2059010,0,274,3,2059010,0,274,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
87,QuTr_PC059_02_03,1,0,0,0,0,0,0,0,73,QuTr_PC059_02_03,103,0,1,0,,194,194,194,194,194,0,2,2059020,0,521,3,2059020,0,521,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
49,eSymEnm_FPRi1A1_001,10,0,0,0,6041,0,0,0,73,eSymEnm_FPRi1A1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
50,eSymEnm_FPRi1A1_002,10,0,0,0,6042,0,0,0,73,eSymEnm_FPRi1A1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
45,eTreBX_FPRi1A1_001,6,0,0,6050,0,0,0,0,73,eTreBX_FPRi1A1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
46,eTreBX_FPRi1A1_002,6,0,0,6051,0,0,0,0,73,eTreBX_FPRi1A1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
47,eTreBX_FPRi1A1_003,6,0,0,6052,0,0,0,0,73,eTreBX_FPRi1A1_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
48,eTreBX_FPRi1A1_004,6,0,0,6053,0,0,0,0,73,eTreBX_FPRi1A1_004,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
92,Tlk_SIGNROAD001_RvF11A,8,0,38,0,0,0,0,0,73,Tlk_SIGNROAD001_RvF11A,62,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
