m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
10,SymEnm_PlT01D6_5B,10,0,0,0,50115,0,0,0,100076,SymEnm_PlT01D6_5B,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[90515, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
11,SymEnm_PlT01D6_6A,10,0,0,0,50116,0,0,0,100076,SymEnm_PlT01D6_6A,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[90516, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
12,SymEnm_PlT01D6_6B,10,0,0,0,50117,0,0,0,100076,SymEnm_PlT01D6_6B,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[90517, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
13,SymEnm_PlT01D6_7A,10,0,0,0,50118,0,0,0,100076,SymEnm_PlT01D6_7A,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[90518, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
14,SymEnm_PlT01D6_7B,10,0,0,0,50119,0,0,0,100076,SymEnm_PlT01D6_7B,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[90519, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
21,SymEnm_PlT01D6_Boss,10,0,0,0,50120,0,0,0,100076,SymEnm_PlT01D6_Boss,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[90515, 90517, 90518, 90519]","[0, 0, 0, 0]",194,0,194
22,Pnl_PlT01D6_1A,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D6_1A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90506, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,Pnl_PlT01D6_1B,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D6_1B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90507, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
24,Pnl_PlT01D6_2A,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D6_2A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90508, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
25,Pnl_PlT01D6_2B,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D6_2B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90509, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
26,Pnl_PlT01D6_3A,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D6_3A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90510, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
27,Pnl_PlT01D6_3B,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D6_3B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90511, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
28,Pnl_PlT01D6_4A,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D6_4A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90512, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
29,Pnl_PlT01D6_4B,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D6_4B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90513, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,Pnl_PlT01D6_5A,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D6_5A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90514, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,Pnl_PlT01D6_5B,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D6_5B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90515, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,Pnl_PlT01D6_6A,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D6_6A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90516, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
33,Pnl_PlT01D6_6B,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D6_6B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90517, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
34,Pnl_PlT01D6_7A,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D6_7A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90518, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
35,Pnl_PlT01D6_7B,8,0,346,0,0,0,0,0,100076,Pnl_PlT01D6_7B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90519, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
42,Pnl_PlT01D6_Boss,8,0,347,0,0,0,0,0,100076,Pnl_PlT01D6_Boss,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[90515, 90517, 90518, 90519]","[0, 0, 0, 0]",194,0,194
43,Tlk_NPC_TrcTower01_PlT01D6_v1,8,0,352,0,0,0,0,0,100081,Tlk_NPC_TrcTower01_PlT01D6,1,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
44,Tlk_NPC_TrcTower02_PlT01D6_v1,8,0,352,0,0,0,0,0,100081,Tlk_NPC_TrcTower02_PlT01D6,2,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
45,Tlk_NPC_TrcTower03_PlT01D6_v1,8,0,352,0,0,0,0,0,100081,Tlk_NPC_TrcTower03_PlT01D6,3,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
